rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1576079641110284236,,70081,,1576079641,110180850,"""world""",,,-0.204648077488,0.0194996874779,2.59309625626,,-0.00877752900124,0.0477588884532,0.0105174062774,-0.99876499176
1576079641130627360,,70082,,1576079641,130549995,"""world""",,,-0.20464463532,0.0194967836142,2.59312129021,,-0.00887276884168,0.0480298288167,0.0103787221014,-0.998752593994
1576079641149876038,,70083,,1576079641,149769342,"""world""",,,-0.204650148749,0.0195000078529,2.59309959412,,-0.00873212981969,0.0478010028601,0.0107341241091,-0.998761057854
1576079641169784167,,70084,,1576079641,169703800,"""world""",,,-0.204644948244,0.0195007566363,2.59309649467,,-0.00869994610548,0.0477536208928,0.0105535145849,-0.998765528202
1576079641189935360,,70085,,1576079641,189823876,"""world""",,,-0.204635962844,0.0194963254035,2.59310030937,,-0.00879522971809,0.0477981939912,0.0106110116467,-0.998762011528
1576079641210176072,,70086,,1576079641,210075405,"""world""",,,-0.204631701112,0.0194942615926,2.59312915802,,-0.00874885730445,0.0479869358242,0.0105132358149,-0.998754382133
1576079641232812015,,70087,,1576079641,230510726,"""world""",,,-0.204660385847,0.0195180084556,2.59313154221,,-0.00884855166078,0.047712162137,0.0108056431636,-0.998763501644
1576079641249967369,,70088,,1576079641,249846715,"""world""",,,-0.204663440585,0.0195349771529,2.59315061569,,-0.0089002000168,0.0479699186981,0.010527567938,-0.998753726482
1576079641269880621,,70089,,1576079641,269791335,"""world""",,,-0.204649731517,0.0195117071271,2.59312558174,,-0.00884667318314,0.0479985326529,0.0105389188975,-0.998752653599
1576079641289795766,,70090,,1576079641,289725419,"""world""",,,-0.204656809568,0.0195020958781,2.5930929184,,-0.00866357516497,0.04781486094,0.010718270205,-0.998761117458
1576079641310266191,,70091,,1576079641,310189477,"""world""",,,-0.204664215446,0.019530588761,2.59314775467,,-0.00898163672537,0.047792326659,0.0105553325266,-0.998761117458
1576079641332228528,,70092,,1576079641,332143674,"""world""",,,-0.204641088843,0.0195075049996,2.5931224823,,-0.00869591441005,0.0479767024517,0.0104855308309,-0.998755633831
1576079641349987339,,70093,,1576079641,349896661,"""world""",,,-0.204649865627,0.0195107068866,2.59312772751,,-0.00874602608383,0.0476874150336,0.0106899244711,-0.998766899109
1576079641369803403,,70094,,1576079641,369719901,"""world""",,,-0.204639136791,0.0194928329438,2.59310150146,,-0.00872100144625,0.0477988570929,0.0105841234326,-0.998762845993
1576079641389919361,,70095,,1576079641,389845139,"""world""",,,-0.204657927155,0.0195057094097,2.59312200546,,-0.00887268129736,0.0477910004556,0.0106222042814,-0.998761475086
1576079641410657242,,70096,,1576079641,410568376,"""world""",,,-0.204642117023,0.0195418484509,2.59313869476,,-0.00887660589069,0.0478835627437,0.0105052608997,-0.99875831604
1576079641429808112,,70097,,1576079641,429732910,"""world""",,,-0.204711839557,0.0194995515049,2.59308600426,,-0.00926217623055,0.0486022979021,0.0103042572737,-0.998722136021
1576079641450187104,,70098,,1576079641,450113894,"""world""",,,-0.204663813114,0.0194950290024,2.59311509132,,-0.00888974405825,0.047672457993,0.010822228156,-0.998764872551
1576079641469784899,,70099,,1576079641,469712492,"""world""",,,-0.204647615552,0.019522625953,2.59312558174,,-0.0088258665055,0.0476749762893,0.0105698602274,-0.998768031597
1576079641489785948,,70100,,1576079641,489705125,"""world""",,,-0.204630702734,0.019509634003,2.59312963486,,-0.00866526179016,0.0480547212064,0.0105107920244,-0.998751819134
1576079641509848312,,70101,,1576079641,509739053,"""world""",,,-0.204645469785,0.0195328574628,2.59315419197,,-0.00889322441071,0.0479219555855,0.0105808665976,-0.998755514622
1576079641530034851,,70102,,1576079641,529941881,"""world""",,,-0.204630866647,0.0195078514516,2.59311747551,,-0.00870148651302,0.0477481372654,0.0107334861532,-0.998763799667
1576079641549835726,,70103,,1576079641,549764481,"""world""",,,-0.204628139734,0.0195193998516,2.59312987328,,-0.00865295529366,0.0480083525181,0.0105000035837,-0.998754322529
1576079641570134190,,70104,,1576079641,570056273,"""world""",,,-0.204627409577,0.019497089088,2.59310007095,,-0.00873331166804,0.0478659905493,0.0106083760038,-0.998759269714
1576079641589815786,,70105,,1576079641,589724460,"""world""",,,-0.204640284181,0.0194949768484,2.59310889244,,-0.00876737572253,0.047780085355,0.0105698546395,-0.998763561249
1576079641609751526,,70106,,1576079641,609669717,"""world""",,,-0.20462270081,0.0195172205567,2.59312176704,,-0.00874106958508,0.0479388572276,0.0104053560644,-0.998757898808
1576079641630020053,,70107,,1576079641,629935050,"""world""",,,-0.204634532332,0.019511135295,2.59309530258,,-0.00855843350291,0.0477947294712,0.0104727046564,-0.998765587807
1576079641649975929,,70108,,1576079641,649882149,"""world""",,,-0.204645782709,0.0195135418326,2.59309339523,,-0.00869602710009,0.0477406457067,0.0106081077829,-0.998765587807
1576079641670960533,,70109,,1576079641,670853649,"""world""",,,-0.204650133848,0.0195212904364,2.59309339523,,-0.00874789431691,0.0477726794779,0.0106067322195,-0.998763620853
1576079641689923307,,70110,,1576079641,689824167,"""world""",,,-0.204627007246,0.0195103809237,2.59312915802,,-0.00861702486873,0.0479719862342,0.0103630907834,-0.998757779598
1576079641709845551,,70111,,1576079641,709774645,"""world""",,,-0.204649373889,0.019508715719,2.59310007095,,-0.00874642189592,0.0477811098099,0.0106517225504,-0.998762786388
1576079641729823110,,70112,,1576079641,729747816,"""world""",,,-0.204626366496,0.0195228662342,2.59312677383,,-0.00865745730698,0.0480328388512,0.0103151891381,-0.99875497818
1576079641749915198,,70113,,1576079641,749708556,"""world""",,,-0.204645633698,0.0195110663772,2.59313011169,,-0.00883124116808,0.0480094067752,0.010439125821,-0.99875330925
1576079641769898723,,70114,,1576079641,769810163,"""world""",,,-0.204634681344,0.0195035133511,2.59311962128,,-0.00893046986312,0.0480085611343,0.0106345843524,-0.998750388622
1576079641789725825,,70115,,1576079641,789654047,"""world""",,,-0.204631283879,0.0195058844984,2.59312200546,,-0.00867500901222,0.0480415448546,0.0104324296117,-0.998753249645
1576079641810148826,,70116,,1576079641,810040352,"""world""",,,-0.204643219709,0.0195048097521,2.59310269356,,-0.00866941083223,0.0478906780481,0.0105412080884,-0.998759388924
1576079641829934869,,70117,,1576079641,829847430,"""world""",,,-0.204639732838,0.0194982420653,2.59309887886,,-0.00867106020451,0.0478135943413,0.0105876522139,-0.998762488365
1576079641849853991,,70118,,1576079641,849767245,"""world""",,,-0.204644575715,0.0194891989231,2.59309148788,,-0.00864647794515,0.0477969907224,0.0106052272022,-0.998763382435
1576079641871113789,,70119,,1576079641,871033012,"""world""",,,-0.204638674855,0.0194986294955,2.59312057495,,-0.00881681405008,0.0480329692364,0.0104722436517,-0.998751938343
1576079641889979662,,70120,,1576079641,889902436,"""world""",,,-0.204648599029,0.0194965936244,2.59309339523,,-0.00867875572294,0.0478038676083,0.0107185412198,-0.998761534691
1576079641909972684,,70121,,1576079641,909898220,"""world""",,,-0.204660475254,0.0195185225457,2.59311747551,,-0.00882017146796,0.047699984163,0.0106309298426,-0.998766183853
1576079641930037088,,70122,,1576079641,929947996,"""world""",,,-0.204665616155,0.019491404295,2.59310555458,,-0.00876680482179,0.0478140600026,0.0106562618166,-0.998760998249
1576079641951078345,,70123,,1576079641,950987664,"""world""",,,-0.204646766186,0.0194914080203,2.59310126305,,-0.00871220044792,0.0478055626154,0.0106223747134,-0.998762249947
1576079641969831821,,70124,,1576079641,969758294,"""world""",,,-0.204638719559,0.0195005610585,2.59309434891,,-0.00854967162013,0.0477803982794,0.0105984425172,-0.99876511097
1576079641989841836,,70125,,1576079641,989767834,"""world""",,,-0.204647108912,0.019507009536,2.59310317039,,-0.00870419666171,0.0477643981576,0.0106550194323,-0.998763918877
1576079642009842792,,70126,,1576079642,9767256,"""world""",,,-0.204656392336,0.0195115376264,2.59310531616,,-0.00877237319946,0.0478059612215,0.0106329107657,-0.998761534691
1576079642030506202,,70127,,1576079642,30431663,"""world""",,,-0.204666033387,0.0195111650974,2.5931251049,,-0.00880535691977,0.0477615632117,0.0107581270859,-0.998762071133
1576079642049854617,,70128,,1576079642,49749545,"""world""",,,-0.204660952091,0.0195400826633,2.59314751625,,-0.00893908273429,0.0479500629008,0.0104380846024,-0.998755276203
1576079642070161163,,70129,,1576079642,70072152,"""world""",,,-0.204662322998,0.0194885656238,2.59310388565,,-0.00882529374212,0.047851126641,0.0107505824417,-0.998757719994
1576079642096068300,,70130,,1576079642,95968480,"""world""",,,-0.204632744193,0.0195087529719,2.5931289196,,-0.00878009479493,0.0480192638934,0.0105975950137,-0.99875164032
1576079642110216993,,70131,,1576079642,110135241,"""world""",,,-0.204639777541,0.0194994043559,2.5931019783,,-0.00867584627122,0.0478024631739,0.0104772085324,-0.998764157295
1576079642129831482,,70132,,1576079642,129755359,"""world""",,,-0.204631447792,0.0195181109011,2.59314131737,,-0.00883458461612,0.0479818582535,0.0105952946469,-0.998753011227
1576079642151394697,,70133,,1576079642,151318940,"""world""",,,-0.204642817378,0.0195027440786,2.59310698509,,-0.00866672676057,0.0477738045156,0.0106176752597,-0.998764157295
1576079642169825600,,70134,,1576079642,169734532,"""world""",,,-0.204642653465,0.0195109117776,2.59310531616,,-0.00876047927886,0.0477190762758,0.0105264578015,-0.998766899109
1576079642189814519,,70135,,1576079642,189739492,"""world""",,,-0.204648464918,0.0195095259696,2.59309744835,,-0.00873741041869,0.0478231608868,0.0105799492449,-0.998761534691
1576079642209812444,,70136,,1576079642,209717161,"""world""",,,-0.204645112157,0.0195183977485,2.59311461449,,-0.00881433580071,0.0479901209474,0.0105540761724,-0.998753190041
1576079642229955381,,70137,,1576079642,229845070,"""world""",,,-0.204633906484,0.0195096675307,2.59311938286,,-0.00871777907014,0.0480314642191,0.0104801338166,-0.998752892017
1576079642249873525,,70138,,1576079642,249730593,"""world""",,,-0.204656347632,0.019523544237,2.59314703941,,-0.00884700659662,0.0479229092598,0.0105816982687,-0.99875587225
1576079642269828908,,70139,,1576079642,269696713,"""world""",,,-0.204644471407,0.0194908753037,2.59310317039,,-0.00862911716104,0.0476628057659,0.0106632243842,-0.998769283295
1576079642289792337,,70140,,1576079642,289702520,"""world""",,,-0.204650729895,0.0195270106196,2.59314656258,,-0.00897892564535,0.0479444973171,0.0105212302878,-0.998754262924
1576079642309946430,,70141,,1576079642,309871763,"""world""",,,-0.204654201865,0.0194988306612,2.59309506416,,-0.00869238097221,0.0478106178343,0.010728915222,-0.998760998249
1576079642329975049,,70142,,1576079642,329869346,"""world""",,,-0.204639136791,0.019517948851,2.5931417942,,-0.00876171048731,0.0480058193207,0.010499403812,-0.998753488064
1576079642351243140,,70143,,1576079642,351152741,"""world""",,,-0.204647302628,0.0195371713489,2.59312868118,,-0.0089994110167,0.0478632003069,0.0105030993,-0.998758196831
1576079642369778783,,70144,,1576079642,369686710,"""world""",,,-0.204650014639,0.0194968320429,2.59309959412,,-0.00876591168344,0.0478028096259,0.0105824843049,-0.998762249947
1576079642390009324,,70145,,1576079642,389927307,"""world""",,,-0.204640328884,0.0195052158087,2.59310674667,,-0.00861725676805,0.0477633066475,0.010534228757,-0.998765945435
1576079642411014659,,70146,,1576079642,410930214,"""world""",,,-0.204639643431,0.0195150189102,2.59315705299,,-0.00891626253724,0.0479223504663,0.0105807324871,-0.998755216599
1576079642429850455,,70147,,1576079642,429767907,"""world""",,,-0.204636961222,0.0195019561797,2.59314441681,,-0.0088327890262,0.0480275601149,0.0104500893503,-0.998752355576
1576079642450114395,,70148,,1576079642,450016035,"""world""",,,-0.204636201262,0.0194977205247,2.59310460091,,-0.00864826329052,0.047779109329,0.0105774048716,-0.998764455318
1576079642469839348,,70149,,1576079642,469747391,"""world""",,,-0.20464335382,0.0194911770523,2.59311008453,,-0.0086545040831,0.0478076338768,0.0107465106994,-0.998761296272
1576079642489812489,,70150,,1576079642,489732579,"""world""",,,-0.204644307494,0.0194875597954,2.59310388565,,-0.0085880542174,0.0478117577732,0.010667941533,-0.998762488365
1576079642509800144,,70151,,1576079642,509714290,"""world""",,,-0.204644933343,0.0195277873427,2.59315490723,,-0.00881884247065,0.047978490591,0.010550364852,-0.998753726482
1576079642529811832,,70152,,1576079642,529711079,"""world""",,,-0.204634740949,0.0194949135184,2.59309768677,,-0.00874140299857,0.0478215254843,0.0105332219973,-0.998762190342
1576079642549783371,,70153,,1576079642,549688335,"""world""",,,-0.204632818699,0.0195165481418,2.59310722351,,-0.00856356974691,0.0477770864964,0.0103533240035,-0.998767673969
1576079642573711249,,70154,,1576079642,573634186,"""world""",,,-0.204633414745,0.0195144489408,2.59310889244,,-0.00878572557122,0.0477407686412,0.0104414541274,-0.998766601086
1576079642589827654,,70155,,1576079642,589755208,"""world""",,,-0.204649060965,0.0195301547647,2.59312772751,,-0.00880628172308,0.0480366535485,0.0104545205832,-0.998752057552
1576079642609776994,,70156,,1576079642,609691672,"""world""",,,-0.204656168818,0.0195348765701,2.59311318398,,-0.00890892278403,0.0477020926774,0.0107209673151,-0.998764395714
1576079642629832091,,70157,,1576079642,629752231,"""world""",,,-0.204647645354,0.0195167865604,2.59309434891,,-0.00867000967264,0.047773398459,0.0106317102909,-0.998764038086
1576079642649884234,,70158,,1576079642,649801903,"""world""",,,-0.204662516713,0.0195214785635,2.59310030937,,-0.00887517910451,0.0476884171367,0.0106584923342,-0.998765945435
1576079642669767433,,70159,,1576079642,669675092,"""world""",,,-0.204641908407,0.0195241291076,2.59312582016,,-0.00874223466963,0.048087593168,0.0104931630194,-0.99874985218
1576079642689860545,,70160,,1576079642,689768814,"""world""",,,-0.204651087523,0.0195144135505,2.59311532974,,-0.00888397730887,0.0480215586722,0.0106801735237,-0.998749732971
1576079642710584931,,70161,,1576079642,710490148,"""world""",,,-0.204634711146,0.0195013172925,2.59309339523,,-0.00874022953212,0.0478141866624,0.0106236021966,-0.998761594296
1576079642730489900,,70162,,1576079642,730384118,"""world""",,,-0.204620927572,0.0195251777768,2.59313035011,,-0.00877393502742,0.0480536073446,0.0105651142076,-0.998750329018
1576079642749856132,,70163,,1576079642,749768107,"""world""",,,-0.204634547234,0.0194997489452,2.59309482574,,-0.0086268633604,0.0477727912366,0.0105779040605,-0.998765051365
1576079642769796679,,70164,,1576079642,769715969,"""world""",,,-0.204658716917,0.0195205006748,2.5930993557,,-0.00875931512564,0.0477331504226,0.0105795124546,-0.998765707016
1576079642790143683,,70165,,1576079642,790061065,"""world""",,,-0.204655006528,0.0195294264704,2.5931096077,,-0.00877537671477,0.0477183498442,0.0105860996991,-0.998766243458
1576079642810175738,,70166,,1576079642,810099837,"""world""",,,-0.204646617174,0.0195060893893,2.593105793,,-0.00862566381693,0.0478152669966,0.0106416689232,-0.998762309551
1576079642829865550,,70167,,1576079642,829792903,"""world""",,,-0.20464374125,0.0195158366114,2.59312295914,,-0.00871092360467,0.0480096377432,0.0105186104774,-0.998753488064
1576079642849765383,,70168,,1576079642,849684417,"""world""",,,-0.204659029841,0.0195128507912,2.59310030937,,-0.00877941027284,0.0477744787931,0.0104481363669,-0.99876499176
1576079642874281728,,70169,,1576079642,874205413,"""world""",,,-0.204653680325,0.0195117797703,2.5931019783,,-0.00875981152058,0.0477281324565,0.0105789359659,-0.998766005039
1576079642889852995,,70170,,1576079642,889774047,"""world""",,,-0.204656988382,0.0195091292262,2.59310555458,,-0.00872383546084,0.0477259382606,0.0106797423214,-0.998765289783
1576079642909907454,,70171,,1576079642,909787590,"""world""",,,-0.204636007547,0.019503319636,2.593095541,,-0.00860968511552,0.0477325581014,0.0106309996918,-0.998766541481
1576079642929957955,,70172,,1576079642,929855588,"""world""",,,-0.204646319151,0.0194955803454,2.59310412407,,-0.00854321476072,0.0477530546486,0.0105178495869,-0.998767316341
1576079642949866006,,70173,,1576079642,949778696,"""world""",,,-0.204637542367,0.0195140093565,2.59310078621,,-0.00868829153478,0.0477754510939,0.0106117241085,-0.998763918877
1576079642970876559,,70174,,1576079642,970786027,"""world""",,,-0.204635620117,0.0195104312152,2.59309411049,,-0.00869383849204,0.0477966479957,0.010544680059,-0.998763561249
1576079642989857974,,70175,,1576079642,989750098,"""world""",,,-0.204628750682,0.0195062290877,2.59310030937,,-0.00867454241961,0.0478086993098,0.0104833766818,-0.998763859272
1576079643010024500,,70176,,1576079643,9948988,"""world""",,,-0.204643845558,0.0195038300008,2.59310293198,,-0.00870105065405,0.0477619729936,0.0106856059283,-0.998763740063
1576079643029794481,,70177,,1576079643,29721038,"""world""",,,-0.204642504454,0.0194962136447,2.5930891037,,-0.00858894176781,0.047850959003,0.0106232920662,-0.998761117458
1576079643049680794,,70178,,1576079643,49609409,"""world""",,,-0.204646006227,0.0195157695562,2.59312081337,,-0.00884949974716,0.0479593463242,0.0104598747566,-0.998755395412
1576079643069795719,,70179,,1576079643,69717976,"""world""",,,-0.204641520977,0.0195123050362,2.593095541,,-0.00858891103417,0.0477367639542,0.0107556870207,-0.99876511097
1576079643089864187,,70180,,1576079643,89777919,"""world""",,,-0.204642355442,0.0195001140237,2.59309434891,,-0.00865468196571,0.0478067956865,0.0105561725795,-0.99876332283
1576079643109826789,,70181,,1576079643,109722500,"""world""",,,-0.204654559493,0.019491257146,2.59308791161,,-0.00877061858773,0.0477792471647,0.0107509428635,-0.998761594296
1576079643129749524,,70182,,1576079643,129665776,"""world""",,,-0.204652190208,0.0195024926215,2.5930891037,,-0.00870901905,0.0478249154985,0.0106727806851,-0.998760819435
1576079643150573922,,70183,,1576079643,150501342,"""world""",,,-0.204648852348,0.0195167027414,2.59309649467,,-0.00868275202811,0.0477434135973,0.0105079207569,-0.998766601086
1576079643176297986,,70184,,1576079643,176223274,"""world""",,,-0.204647094011,0.0195134077221,2.59309792519,,-0.00878939218819,0.0477526262403,0.0106188692153,-0.998764157295
1576079643189888333,,70185,,1576079643,189817134,"""world""",,,-0.204659044743,0.0195289608091,2.59311294556,,-0.00882797501981,0.0476922094822,0.0107816988602,-0.998764872551
1576079643209767037,,70186,,1576079643,209689409,"""world""",,,-0.204669222236,0.0195375848562,2.59312701225,,-0.00883620046079,0.0476664602757,0.0106286397204,-0.998767733574
1576079643229763719,,70187,,1576079643,229681829,"""world""",,,-0.204635873437,0.0195239242166,2.593126297,,-0.008664784953,0.0480175241828,0.010522082448,-0.998753488064
1576079643251556354,,70188,,1576079643,249772301,"""world""",,,-0.204658016562,0.0195373222232,2.59311461449,,-0.00874675810337,0.0476411022246,0.0107834469527,-0.998768031597
