rosbagTimestamp,x,y,theta
1576079641130630648,-0.20464463532,0.0194967836142,-0.0216852032983
1576079641149879814,-0.204650148749,0.0195000078529,-0.022380170643
1576079641169793527,-0.204644948244,0.0195007566363,-0.0220136439857
1576079641189982940,-0.204635962844,0.0194963254035,-0.0221390849281
1576079641210184164,-0.204631701112,0.0194942615926,-0.021942340068
1576079641232815943,-0.204660385847,0.0195180084556,-0.0225329864629
1576079641249994150,-0.204663440585,0.0195349771529,-0.0219853043594
1576079641269898365,-0.204649731517,0.0195117071271,-0.0220035392343
1576079641289816564,-0.204656809568,0.0195020958781,-0.0223420716327
1576079641310278784,-0.204664215446,0.019530588761,-0.0220450830724
1576079641332236432,-0.204641088843,0.0195075049996,-0.0218814326752
1576079641350000708,-0.204649865627,0.0195107068866,-0.0222904327378
1576079641369811750,-0.204639136791,0.0194928329438,-0.0220780260427
1576079641389931271,-0.204657927155,0.0195057094097,-0.0221688189962
1576079641410661752,-0.204642117023,0.0195418484509,-0.0219364495555
1576079641429825042,-0.204711839557,0.0194995515049,-0.0215857307057
1576079641450207906,-0.204663813114,0.0194950290024,-0.0225693699673
1576079641469795563,-0.204647615552,0.019522625953,-0.0220568547985
1576079641489798920,-0.204630702734,0.019509634003,-0.0219307921608
1576079641509851187,-0.204645469785,0.0195328574628,-0.0220905883607
1576079641530047011,-0.204630866647,0.0195078514516,-0.0223748587845
1576079641549859373,-0.204628139734,0.0195193998516,-0.0219069983328
1576079641570143753,-0.204627409577,0.019497089088,-0.0221292723207
1576079641589828255,-0.204640284181,0.0194949768484,-0.0220534414357
1576079641609763397,-0.20462270081,0.0195172205567,-0.0217240858501
1576079641630023811,-0.204634532332,0.019511135295,-0.0218387596288
1576079641649991199,-0.204645782709,0.0195135418326,-0.0221225621255
1576079641670964781,-0.204650133848,0.0195212904364,-0.0221254317878
1576079641689950382,-0.204627007246,0.0195103809237,-0.0216280197076
1576079641709852235,-0.204649373889,0.019508715719,-0.022215755369
1576079641729844449,-0.204626366496,0.0195228662342,-0.0215370243747
1576079641749921115,-0.204645633698,0.0195110663772,-0.0218020037368
1576079641769908326,-0.204634681344,0.0195035133511,-0.0222038102858
1576079641789736572,-0.204631283879,0.0195058844984,-0.021774188338
1576079641810152877,-0.204643219709,0.0195048097521,-0.0219888493066
1576079641829944667,-0.204639732838,0.0194982420653,-0.0220806275415
1576079641849858119,-0.204644575715,0.0194891989231,-0.022113198565
1576079641871128939,-0.204638674855,0.0194986294955,-0.0218675738615
1576079641889994915,-0.204648599029,0.0194965936244,-0.0223438425856
1576079641909985090,-0.204660475254,0.0195185225457,-0.0221793928537
1576079641930038855,-0.204665616155,0.019491404295,-0.022227504315
1576079641951083108,-0.204646766186,0.0194914080203,-0.0221540862966
1576079641969843110,-0.204638719559,0.0195005610585,-0.0220899669976
1576079641989851686,-0.204647108912,0.019507009536,-0.0222179808049
1576079642009853273,-0.204656392336,0.0195115376264,-0.0221810074071
1576079642030516002,-0.204666033387,0.0195111650974,-0.022434531568
1576079642049858732,-0.204660952091,0.0195400826633,-0.0218090372542
1576079642070171258,-0.204662322998,0.0194885656238,-0.0224231793976
1576079642096083676,-0.204632744193,0.0195087529719,-0.0221153242622
1576079642110228026,-0.204639777541,0.0194994043559,-0.0218592085535
1576079642129854613,-0.204631447792,0.0195181109011,-0.0221151675299
1576079642151406841,-0.204642817378,0.0195027440786,-0.0221396427451
1576079642169839843,-0.204642653465,0.0195109117776,-0.0219644220655
1576079642189835997,-0.204648464918,0.0195095259696,-0.0220717273274
1576079642209816322,-0.204645112157,0.0195183977485,-0.0220306708881
1576079642229976136,-0.204633906484,0.0195096675307,-0.0218738384232
1576079642249904710,-0.204656347632,0.019523544237,-0.022087837204
1576079642269856844,-0.204644471407,0.0194908753037,-0.0222251692865
1576079642289800980,-0.204650729895,0.0195270106196,-0.0219796168238
1576079642309978369,-0.204654201865,0.0194988306612,-0.0223661073022
1576079642329991393,-0.204639136791,0.019517948851,-0.021916210191
1576079642351268627,-0.204647302628,0.0195371713489,-0.0219434670402
1576079642369782250,-0.204650014639,0.0194968320429,-0.0220791230929
1576079642390017707,-0.204640328884,0.0195052158087,-0.0219672230683
1576079642411022598,-0.204639643431,0.0195150189102,-0.0220925425981
1576079642429905029,-0.204636961222,0.0195019561797,-0.0218245349807
1576079642450117893,-0.204636201262,0.0194977205247,-0.0220571667228
1576079642469843491,-0.20464335382,0.0194911770523,-0.022397727098
1576079642489822256,-0.204644307494,0.0194875597954,-0.0222337638699
1576079642509812223,-0.204644933343,0.0195277873427,-0.0220234130346
1576079642529820728,-0.204634740949,0.0194949135184,-0.0219782970587
1576079642549787279,-0.204632818699,0.0195165481418,-0.0215993089329
1576079642573720690,-0.204633414745,0.0195144489408,-0.0217966972774
1576079642589838392,-0.204649060965,0.0195301547647,-0.021831066919
1576079642609778340,-0.204656168818,0.0195348765701,-0.0223686143164
1576079642629841141,-0.204647645354,0.0195167865604,-0.0221681144573
1576079642649888670,-0.204662516713,0.0195214785635,-0.0222397231486
1576079642669770933,-0.204641908407,0.0195241291076,-0.0219035082995
1576079642689870922,-0.204651087523,0.0195144135505,-0.0222911038253
1576079642710596559,-0.204634711146,0.0195013172925,-0.0221594149305
1576079642730504506,-0.204620927572,0.0195251777768,-0.0220502618018
1576079642749860894,-0.204634547234,0.0194997489452,-0.022055986251
1576079642769807371,-0.204658716917,0.0195205006748,-0.022071076039
1576079642790155431,-0.204655006528,0.0195294264704,-0.0220855232436
1576079642810186944,-0.204646617174,0.0195060893893,-0.0221847140254
1576079642829874506,-0.20464374125,0.0195158366114,-0.0219499492088
1576079642849772374,-0.204659029841,0.0195128507912,-0.0218102045067
1576079642874316079,-0.204653680325,0.0195117797703,-0.0220698608709
1576079642889864975,-0.204656988382,0.0195091292262,-0.0222686789825
1576079642909977060,-0.204636007547,0.019503319636,-0.0221600720719
1576079642929970373,-0.204646319151,0.0194955803454,-0.0219270516696
1576079642949870331,-0.204637542367,0.0195140093565,-0.0221297997617
1576079642970880889,-0.204635620117,0.0195104312152,-0.0219962202578
1576079642989865785,-0.204628750682,0.0195062290877,-0.0218715896925
1576079643010040560,-0.204643845558,0.0195038300008,-0.0222790124412
1576079643029802288,-0.204642504454,0.0194962136447,-0.0221450445798
1576079643049695806,-0.204646006227,0.0195157695562,-0.0218443514438
1576079643069806786,-0.204641520977,0.0195123050362,-0.022408403145
1576079643089866167,-0.204642355442,0.0195001140237,-0.0220157406615
1576079643109831487,-0.204654559493,0.019491257146,-0.0224171574158
1576079643129760656,-0.204652190208,0.0195024926215,-0.0222553417114
1576079643150585313,-0.204648852348,0.0195167027414,-0.0219202874515
1576079643176306403,-0.204647094011,0.0195134077221,-0.022153343034
1576079643189896454,-0.204659044743,0.0195289608091,-0.0224825470273
1576079643209783214,-0.204669222236,0.0195375848562,-0.022175624844
1576079643229777129,-0.204635873437,0.0195239242166,-0.021952638499
1576079643251561167,-0.204658016562,0.0195373222232,-0.0224772249219
1576079643269886067,-0.204664856195,0.0195156112313,-0.0223054176919
1576079643289761798,-0.204632669687,0.0195195768028,-0.0218068093816
1576079643309748613,-0.204663261771,0.0195315480232,-0.0223958677107
1576079643329740076,-0.204654544592,0.019515382126,-0.0223317467526
1576079643350927610,-0.204656898975,0.0195575747639,-0.0219246576813
1576079643369891292,-0.20463296771,0.0195174831897,-0.0219235336571
1576079643390789145,-0.204644396901,0.0195489116013,-0.0220205780268
1576079643409680834,-0.204641550779,0.0195120889693,-0.0222570153352
1576079643430732898,-0.204641103745,0.0195096861571,-0.022152144976
1576079643449850795,-0.204656228423,0.0195300243795,-0.0223298381378
1576079643469709428,-0.204633146524,0.0195227637887,-0.0217679536766
1576079643490600765,-0.204646587372,0.019508915022,-0.0220644813787
1576079643510102542,-0.204644709826,0.0195191707462,-0.0222881091441
1576079643529810965,-0.204639032483,0.0195084754378,-0.0220652918839
1576079643549862971,-0.204647034407,0.0195172969252,-0.0218853781178
1576079643569785328,-0.20463514328,0.0195125974715,-0.022104473154
1576079643589936197,-0.204648792744,0.0195213314146,-0.0220725426602
1576079643609769296,-0.204658180475,0.0195265226066,-0.0223906626811
1576079643629893653,-0.204629033804,0.0195262450725,-0.0218632666741
1576079643649850039,-0.204649940133,0.0195274949074,-0.022145078363
1576079643669798089,-0.204653978348,0.0195212028921,-0.0223904894346
1576079643689721640,-0.204667940736,0.0195354241878,-0.0222963292654
1576079643709816088,-0.204650193453,0.0195072926581,-0.0224431998912
1576079643730070628,-0.204649403691,0.0195406656712,-0.0222281880164
1576079643750056311,-0.204655095935,0.0195250082761,-0.0221157892483
1576079643769743157,-0.204640865326,0.0195135455579,-0.022152580865
1576079643790119384,-0.204664483666,0.0195183884352,-0.0223260866654
1576079643809751437,-0.204644814134,0.0195250343531,-0.0221165727237
1576079643836478279,-0.20463038981,0.0195143297315,-0.0220684191841
1576079643851056799,-0.204651221633,0.019533643499,-0.0220162676854
1576079643869903728,-0.204640135169,0.0195125583559,-0.0220887229615
1576079643892242173,-0.204643934965,0.0195176154375,-0.0221231885504
1576079643909873222,-0.204661741853,0.0195251125842,-0.0224923560954
1576079643930098537,-0.204655468464,0.0195256676525,-0.0223044004928
1576079643949789389,-0.204649239779,0.0195182804018,-0.0224201012716
1576079643969924175,-0.204644948244,0.0195046123117,-0.0220752412699
1576079643990533633,-0.204648047686,0.0195035915822,-0.0221603551445
1576079644009806766,-0.204644098878,0.0194946341217,-0.0221150276322
1576079644030038241,-0.204655960202,0.0195125602186,-0.0224615313462
1576079644049880045,-0.204648479819,0.0195035412908,-0.0223455533938
1576079644070048827,-0.204651579261,0.0195183828473,-0.0221056228237
1576079644089831764,-0.204663082957,0.0195146556944,-0.0221377344176
1576079644109814576,-0.204642608762,0.0195118729025,-0.0220542913657
1576079644129981993,-0.204650983214,0.0195098742843,-0.0221065715164
1576079644149848124,-0.204664334655,0.0195172056556,-0.0221640767411
1576079644173459817,-0.204659804702,0.019520541653,-0.0221131417254
1576079644189837716,-0.204653516412,0.0195013936609,-0.0223609849608
1576079644209797845,-0.204648762941,0.0194904524833,-0.0222976852209
1576079644232596092,-0.204639852047,0.0195044055581,-0.0220983243122
1576079644249839961,-0.204647898674,0.0195119082928,-0.0221672596846
1576079644269799630,-0.204654440284,0.0195069387555,-0.0225285847339
1576079644289861748,-0.204640865326,0.0195163972676,-0.0221443953222
1576079644309804899,-0.204631537199,0.0195034183562,-0.0221375750666
1576079644330041497,-0.204645559192,0.0195000004023,-0.0224238700463
1576079644349769150,-0.204634964466,0.0195043385029,-0.0219835416027
1576079644369929534,-0.204634934664,0.0195058789104,-0.0220575234274
1576079644389849441,-0.204649314284,0.0195041112602,-0.0221040528699
1576079644409841746,-0.204634934664,0.0194970853627,-0.0221045415541
1576079644429950444,-0.204652830958,0.019493540749,-0.0221615002156
1576079644449845511,-0.20464220643,0.0194900017232,-0.02207206068
1576079644469823373,-0.20464348793,0.0194981582463,-0.0222484082601
1576079644492625450,-0.204640492797,0.0194987617433,-0.022154376847
1576079644514001682,-0.204652279615,0.01950372383,-0.0223201391519
1576079644531984658,-0.204645901918,0.0194936264306,-0.0223085054776
1576079644549865727,-0.20464527607,0.0195024609566,-0.0220868887437
1576079644569756320,-0.204653933644,0.0194939598441,-0.0221276170896
1576079644589814185,-0.204644903541,0.0194965768605,-0.0220650835966
1576079644610098958,-0.204633489251,0.0195001885295,-0.0220489495507
1576079644629835953,-0.204634487629,0.0195161253214,-0.021946446117
1576079644649966440,-0.20464001596,0.0194958467036,-0.0222609220662
1576079644669968433,-0.204648852348,0.0195089764893,-0.0226852507233
1576079644689963042,-0.204637423158,0.019504038617,-0.0219631736038
1576079644711368468,-0.204644024372,0.0194919686764,-0.0220692253594
1576079644730098024,-0.204628184438,0.0194977708161,-0.0220100142065
1576079644750077595,-0.20464900136,0.0195080917329,-0.0220556833723
1576079644770095096,-0.204641744494,0.0194897688925,-0.022126468563
1576079644789810887,-0.204633668065,0.0195030141622,-0.0219995867526
1576079644809748775,-0.204644605517,0.019506579265,-0.0220356965934
1576079644829852435,-0.204639330506,0.0195007715374,-0.021982017953
1576079644850132118,-0.204638272524,0.019502023235,-0.0223386902698
1576079644870142595,-0.204650402069,0.0194918755442,-0.0223495652945
1576079644890092875,-0.204653918743,0.0194991864264,-0.0219927326584
1576079644910221478,-0.204635575414,0.0194938033819,-0.0220686162167
1576079644929914195,-0.204628169537,0.019499566406,-0.0220917736268
1576079644949790048,-0.204650372267,0.0194926448166,-0.0223414429471
1576079644969926084,-0.204644694924,0.0195093154907,-0.0220669572662
1576079644989887713,-0.204647958279,0.0194984879345,-0.0223700536467
1576079645009844397,-0.204644158483,0.0195069108158,-0.0222202272991
1576079645029793136,-0.20463898778,0.0194931458682,-0.0223752613565
1576079645049875921,-0.204645976424,0.0194985195994,-0.0221479268653
1576079645069700631,-0.204646646976,0.0195323526859,-0.0217132790086
1576079645089757149,-0.204657316208,0.0195296164602,-0.0219990332027
1576079645110371149,-0.204659730196,0.0195269491524,-0.022247929509
1576079645130404351,-0.204652711749,0.0194999314845,-0.0221292580169
1576079645150275113,-0.204646587372,0.0195136982948,-0.0220628516379
1576079645169860534,-0.204642355442,0.0194949693978,-0.022467461922
1576079645190164263,-0.2046200037,0.0195211693645,-0.0220839663728
1576079645210597260,-0.204632431269,0.01950689964,-0.0220410836172
1576079645229845252,-0.20465195179,0.0195061136037,-0.0222346153993
1576079645249807605,-0.20464284718,0.019489267841,-0.0221082357853
1576079645269780922,-0.204624637961,0.0195166952908,-0.0216895674081
1576079645291466230,-0.204635694623,0.0195027086884,-0.0219820562805
1576079645309786205,-0.204654321074,0.0195187143981,-0.0224186129835
1576079645329862427,-0.204642906785,0.0195167530328,-0.0220587591735
1576079645349989117,-0.204647928476,0.0195260792971,-0.0223170875909
1576079645369671777,-0.204659178853,0.0195357576013,-0.0219527250975
1576079645389879261,-0.204645603895,0.0195113755763,-0.0221453135555
1576079645410069860,-0.204647302628,0.0195292979479,-0.0220341807217
1576079645429819258,-0.204636633396,0.0195017140359,-0.0222100994826
1576079645449775891,-0.204661041498,0.0195189360529,-0.0222862724895
1576079645469718526,-0.204635590315,0.0194855071604,-0.0220466189094
1576079645490044591,-0.204647898674,0.0195057429373,-0.022038671356
1576079645510319362,-0.204662203789,0.0194963775575,-0.0224261494506
1576079645530563742,-0.204632207751,0.0194935426116,-0.0223445948468
1576079645550033726,-0.204637616873,0.0194923523813,-0.022147923619
1576079645569752397,-0.204648062587,0.0194997321814,-0.0222044978317
1576079645589636809,-0.204628154635,0.0195079445839,-0.0219842352802
1576079645609914956,-0.204655125737,0.0195289757103,-0.0221970391858
1576079645630137933,-0.204635247588,0.0195201151073,-0.0219946055802
1576079645649802327,-0.204635113478,0.0195328872651,-0.0219140828092
1576079645669822917,-0.204619780183,0.0195271652192,-0.0217421611741
1576079645689975380,-0.204642891884,0.0195154994726,-0.0221484971025
1576079645709948297,-0.204639360309,0.0194989647716,-0.0224374195878
1576079645729885208,-0.204645708203,0.0195052120835,-0.0221128965313
1576079645749679874,-0.204633116722,0.0195077508688,-0.0220679318423
1576079645770362295,-0.204647436738,0.019487451762,-0.0221926763092
1576079645789909103,-0.204642772675,0.019502941519,-0.0223565087767
1576079645810315664,-0.204649910331,0.0195345394313,-0.0220610811577
1576079645831593109,-0.204625502229,0.0195094142109,-0.0220548361188
1576079645850201500,-0.204637229443,0.0195139423013,-0.0223558649171
1576079645869750614,-0.20464296639,0.0195073727518,-0.0220065765032
1576079645890355519,-0.204638004303,0.0195174105465,-0.0218897139513
1576079645912842044,-0.204649373889,0.0195421036333,-0.0219529585108
1576079645929870675,-0.20463706553,0.0195144116879,-0.0219389261906
1576079645949842955,-0.204644396901,0.0195232015103,-0.0220984285601
1576079645969963972,-0.204653322697,0.0194962471724,-0.0221364233424
1576079645990736787,-0.20464245975,0.0195046868175,-0.0223188166553
1576079646011290071,-0.20463591814,0.0195181723684,-0.0219955976807
1576079646029701284,-0.20465990901,0.0195543915033,-0.0220169124081
1576079646049817552,-0.204634681344,0.0195316579193,-0.021729831247
1576079646069854058,-0.204652816057,0.019513996318,-0.0222834293847
1576079646089923027,-0.204643189907,0.0194894373417,-0.0223505567734
1576079646110232093,-0.204639807343,0.0194997377694,-0.0222338819722
1576079646129896702,-0.20463116467,0.0195075813681,-0.0220180815639
1576079646150329445,-0.204668074846,0.019518410787,-0.022470686781
1576079646170393823,-0.204652801156,0.0195078793913,-0.0224947882963
1576079646189888186,-0.204658761621,0.0195034816861,-0.0221593931411
1576079646210508548,-0.204661414027,0.0195076726377,-0.0225079921185
1576079646229833293,-0.204658225179,0.0194911882281,-0.0223902309606
1576079646250801619,-0.204651713371,0.019484847784,-0.0226010013895
1576079646269950683,-0.204630255699,0.0194968897849,-0.022244347428
1576079646290131667,-0.204666823149,0.019503839314,-0.02236107313
1576079646310050457,-0.20464797318,0.0195090062916,-0.0223491642574
1576079646330186574,-0.204646721482,0.019487798214,-0.0221239924023
1576079646349899234,-0.204643860459,0.0195072889328,-0.0221040483653
1576079646369979086,-0.204657718539,0.0194995645434,-0.022128629123
1576079646389843077,-0.204644665122,0.0194977708161,-0.022272585528
1576079646409900446,-0.204641535878,0.0194969605654,-0.0221027013898
1576079646429749777,-0.204627797008,0.0195005293936,-0.0218467441405
1576079646452427424,-0.204638183117,0.0194858536124,-0.0221450764012
1576079646469874568,-0.204660281539,0.0195142067969,-0.0224210539655
1576079646489770252,-0.20466171205,0.0195197053254,-0.0224210714846
1576079646510561297,-0.204645931721,0.0194900911301,-0.0222560949914
1576079646532043424,-0.204650178552,0.0194994937629,-0.022067620727
1576079646556606070,-0.204650998116,0.0195052959025,-0.0220795072162
1576079646571124088,-0.204655140638,0.0195016413927,-0.0223808475326
1576079646591058043,-0.204649835825,0.0195058584213,-0.0222976503979
1576079646609919414,-0.204644009471,0.0194923728704,-0.0222290825991
1576079646629726071,-0.204654172063,0.0194967500865,-0.0222216373809
1576079646650820363,-0.204634875059,0.0195152498782,-0.0219248212659
1576079646670787537,-0.204650640488,0.0195046439767,-0.0221106208119
1576079646689872167,-0.204648330808,0.0195060819387,-0.0222657927265
1576079646709928678,-0.204642593861,0.0194926410913,-0.0219877735142
1576079646730518722,-0.204637929797,0.0195050723851,-0.0222097106866
1576079646749925959,-0.204645246267,0.0194932669401,-0.0222316271003
1576079646770358756,-0.204655528069,0.0195179320872,-0.0222529802997
1576079646790997310,-0.204646021128,0.0195009242743,-0.0221085953055
1576079646809682405,-0.20463962853,0.0195089075714,-0.0220186473579
1576079646830359516,-0.204644173384,0.0195016916841,-0.0222096931355
1576079646851752640,-0.204640462995,0.0194971933961,-0.0221231648072
1576079646870952084,-0.204655438662,0.0195259507746,-0.02200620622
1576079646891659752,-0.2046456635,0.0194942113012,-0.0222675892818
1576079646910072872,-0.204646810889,0.0195148028433,-0.0220906745039
1576079646929740998,-0.20463553071,0.0195128284395,-0.022114454511
1576079646951143828,-0.204644322395,0.019511654973,-0.0221649279176
1576079646969769254,-0.204637929797,0.0194960627705,-0.0220449534414
1576079646990364567,-0.204646319151,0.0194950439036,-0.0224105399934
1576079647009757918,-0.204654693604,0.0194953735918,-0.0225334355899
1576079647029856338,-0.204655006528,0.0195235684514,-0.0220092412963
1576079647051005468,-0.204640999436,0.0195059366524,-0.0220037243278
1576079647069892150,-0.204653099179,0.0195196066052,-0.0221441856749
1576079647089669197,-0.204643592238,0.0195256676525,-0.0218671178509
1576079647113647401,-0.20465092361,0.0195258576423,-0.0221792805579
1576079647130161870,-0.204645112157,0.0195130258799,-0.0220346536271
1576079647150382186,-0.204647108912,0.0195030644536,-0.0222582195675
1576079647170464244,-0.204649552703,0.0195107739419,-0.0222840824461
1576079647189721855,-0.204649984837,0.0195005573332,-0.0226224014159
1576079647209736306,-0.204650968313,0.0195037405938,-0.0224396947529
1576079647238257085,-0.20464605093,0.0195166375488,-0.0220168938749
1576079647250479443,-0.204655334353,0.0195361953229,-0.0220735711148
1576079647271377308,-0.204659000039,0.0195165164769,-0.0221956803985
1576079647290311513,-0.204637721181,0.0195183698088,-0.0220709677603
1576079647309835304,-0.204638764262,0.019528189674,-0.0219560081561
1576079647329994430,-0.204655095935,0.0195182841271,-0.0225332322563
1576079647350169148,-0.204647853971,0.0195151306689,-0.0222619368554
1576079647371123802,-0.20463617146,0.0195174273103,-0.0218390193335
1576079647389990405,-0.204648450017,0.0195445138961,-0.0220192818206
1576079647413500877,-0.204644411802,0.0195275414735,-0.0221207228512
1576079647429951901,-0.204641744494,0.0195075217634,-0.0221354566252
1576079647449708626,-0.204637378454,0.0194987133145,-0.0223936280624
1576079647473338795,-0.204639062285,0.0195002648979,-0.022385198304
1576079647489797664,-0.204633027315,0.0195239074528,-0.0219875708389
1576079647509718691,-0.204651966691,0.0195118226111,-0.0223801508555
1576079647531289777,-0.204636752605,0.0195075664669,-0.0217669583524
1576079647551654698,-0.20464374125,0.0194956753403,-0.0224937824726
1576079647569666582,-0.204637333751,0.0194992627949,-0.0222452711396
1576079647589782894,-0.204622849822,0.019499707967,-0.0219796226714
1576079647610654319,-0.204647704959,0.0195073131472,-0.0223832276644
1576079647630299986,-0.20463848114,0.0195411480963,-0.0220542629302
1576079647649869424,-0.204634964466,0.0195022616535,-0.0220933121345
1576079647670052003,-0.204624414444,0.0195177961141,-0.0218671358384
1576079647689928776,-0.204686209559,0.0195230897516,-0.0229011444385
1576079647709803253,-0.204635351896,0.0194777846336,-0.0228538910942
1576079647729790890,-0.204606935382,0.0194446723908,-0.0224960803059
1576079647753675954,-0.204681590199,0.0195643287152,-0.0219443140627
1576079647769665501,-0.204684153199,0.0195331424475,-0.0228129859614
1576079647789627210,-0.204576268792,0.0194803867489,-0.0219440492033
1576079647810320909,-0.204710423946,0.019414966926,-0.0226308091162
1576079647833581505,-0.204625710845,0.0194687396288,-0.0227510148748
1576079647849809753,-0.204667508602,0.0194873232394,-0.0227413023573
1576079647869877918,-0.204620167613,0.019394217059,-0.022457477844
1576079647889948183,-0.20462243259,0.0194953139871,-0.0214768384967
1576079647909757494,-0.204582899809,0.019441658631,-0.0224588627363
1576079647930344728,-0.204630076885,0.0194946024567,-0.0225257429839
1576079647950495212,-0.204589247704,0.0194899253547,-0.0225071018869
1576079647970356383,-0.204491659999,0.019536210224,-0.0205452936488
1576079647989604163,-0.204409524798,0.0196518748999,-0.02201596448
1576079648009967182,-0.204114690423,0.0197243690491,-0.0236834918436
1576079648030541043,-0.203501790762,0.0201088171452,-0.028060043049
1576079648050084893,-0.202878028154,0.0200750324875,-0.025792639423
1576079648069804946,-0.202030077577,0.0201601739973,-0.0300539311212
1576079648091444376,-0.200929239392,0.0198827646673,-0.0257954415181
1576079648109982201,-0.199574202299,0.0199659876525,-0.0196461877741
1576079648129934487,-0.198424428701,0.0202001389116,-0.026563136437
1576079648149605583,-0.196776613593,0.0200441274792,-0.0249340003514
1576079648169717273,-0.195022732019,0.0200338941067,-0.0268419010748
1576079648189886907,-0.193265542388,0.0200846698135,-0.0274938707493
1576079648210150199,-0.191216051579,0.0200906861573,-0.0283792490901
1576079648230032194,-0.1892067343,0.019681615755,-0.0236289822896
1576079648249965992,-0.18667049706,0.0197920203209,-0.0237440972927
1576079648269616487,-0.18418648839,0.0199634376913,-0.0210409178626
1576079648289862254,-0.181454077363,0.0198896955699,-0.0206781793414
1576079648309760113,-0.178661569953,0.0202646516263,-0.00824138466399
1576079648329893634,-0.175722002983,0.019960667938,-0.0214294014963
1576079648349895317,-0.172915667295,0.0206047296524,-0.00649172850049
1576079648369590210,-0.169885218143,0.0205027665943,-0.00899522266087
1576079648389723213,-0.166453942657,0.0205340497196,-0.00637830738337
1576079648410304857,-0.163474082947,0.0200224313885,-0.017762472327
1576079648429704028,-0.160247027874,0.0198598094285,-0.0139563671469
1576079648450092844,-0.156408593059,0.0200181063265,-0.00893275058446
1576079648470162038,-0.153659388423,0.0199292283505,-0.012260322417
1576079648490168256,-0.150607705116,0.0198997445405,-0.0061499716284
1576079648509751777,-0.147336006165,0.0202284343541,-0.00259990224817
1576079648529572876,-0.14426741004,0.0196357853711,-0.0155891713561
