rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1576079640030280992,,,0,,1576079640,30185735,"""world""","""hoverOpti/base_link""",,,-0.204639837146,0.0194957535714,2.59309744835,,0.00872641353007,-0.0477635497128,-0.0106287265384,0.998763997748
1576079640050253558,,,0,,1576079640,50159783,"""world""","""hoverOpti/base_link""",,,-0.204648464918,0.0195167846978,2.59314584732,,0.00894227496164,-0.04794084095,-0.010591851137,0.998753985813
1576079640070149624,,,0,,1576079640,70055536,"""world""","""hoverOpti/base_link""",,,-0.204640001059,0.0194896943867,2.59308576584,,0.00864701567408,-0.047762319992,-0.0105557239108,0.998765521332
1576079640089818485,,,0,,1576079640,89743843,"""world""","""hoverOpti/base_link""",,,-0.20464284718,0.0195077974349,2.59312176704,,0.00882572342847,-0.048074536566,-0.0105751829667,0.998748772738
1576079640110117640,,,0,,1576079640,110030356,"""world""","""hoverOpti/base_link""",,,-0.204654112458,0.0195131022483,2.59312224388,,0.00883982095259,-0.0477211039118,-0.0107709424183,0.998763505844
1576079640130132520,,,0,,1576079640,130039874,"""world""","""hoverOpti/base_link""",,,-0.204652711749,0.0194938331842,2.59309220314,,0.00881172930678,-0.0477762522142,-0.0107722917035,0.998761103008
1576079640150145291,,,0,,1576079640,150043112,"""world""","""hoverOpti/base_link""",,,-0.204627737403,0.01950025931,2.59312462807,,0.00890650860607,-0.0480040823122,-0.0105643139763,0.998751559426
1576079640169949771,,,0,,1576079640,169873038,"""world""","""hoverOpti/base_link""",,,-0.204637497663,0.0194827243686,2.5930929184,,0.00865588887749,-0.047752428346,-0.010655022125,0.998764863058
1576079640190000658,,,0,,1576079640,189882189,"""world""","""hoverOpti/base_link""",,,-0.204615041614,0.0195032339543,2.59312343597,,0.00874492619628,-0.0481235012655,-0.0104120448284,0.998748839406
1576079640209952643,,,0,,1576079640,209826347,"""world""","""hoverOpti/base_link""",,,-0.204641506076,0.0194938182831,2.59308362007,,0.00875637165387,-0.0476991693673,-0.0107206668264,0.998765829662
1576079640229843503,,,0,,1576079640,229759247,"""world""","""hoverOpti/base_link""",,,-0.204627484083,0.0194837320596,2.59309792519,,0.00868560893899,-0.0477974840575,-0.0108053716676,0.998760834564
