0.000000000000000000e+00
1.576079266000000000e+09
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
0.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
1.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
2.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
3.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
4.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
5.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
6.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
7.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
1.183000000000000000e+03
1.252000000000000000e+03
-5.819914340972900391e-01
2.151123806834220886e-02
-3.547560717156832567e-03
8.000000000000000000e+00
1.576079276000000000e+09
1.172000000000000000e+03
1.000000000000000000e+03
