rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1576079770886770012,,,0,,1576079770,886691184,"""world""","""hoverOpti/base_link""",,,-0.313437819481,0.0217729527503,0.314622610807,,0.00177863154791,0.041545189998,-0.00687547712811,0.999111385919
1576079770906648719,,,0,,1576079770,906564434,"""world""","""hoverOpti/base_link""",,,-0.313440531492,0.0217795446515,0.314586430788,,0.00252212243335,0.0420597655364,-0.00653304587171,0.99909055362
1576079770926400134,,,0,,1576079770,926322230,"""world""","""hoverOpti/base_link""",,,-0.313380658627,0.0218497030437,0.314678937197,,0.00123979648057,0.0417015465308,-0.00597068276689,0.999111502721
1576079770946475528,,,0,,1576079770,946408432,"""world""","""hoverOpti/base_link""",,,-0.313348680735,0.0217857901007,0.314637005329,,0.00176780790393,0.0420157106773,-0.00640509758848,0.999094855175
1576079770967133312,,,0,,1576079770,967056191,"""world""","""hoverOpti/base_link""",,,-0.313437283039,0.021763836965,0.314607709646,,0.00183286904996,0.0417740474243,-0.00705991046619,0.999100459022
1576079770986523158,,,0,,1576079770,986442001,"""world""","""hoverOpti/base_link""",,,-0.313456624746,0.021761463955,0.314608126879,,0.00194242485733,0.0417080086405,-0.00715663909767,0.999102322847
1576079771006523226,,,0,,1576079771,6439261,"""world""","""hoverOpti/base_link""",,,-0.313379049301,0.0217449963093,0.31459826231,,0.00220784112317,0.0421141322966,-0.00711013752228,0.99908506707
1576079771026661415,,,0,,1576079771,26585834,"""world""","""hoverOpti/base_link""",,,-0.313374131918,0.0218481086195,0.314669281244,,0.00124652479467,0.0416958497046,-0.00593259248407,0.999111959011
1576079771046529334,,,0,,1576079771,46444489,"""world""","""hoverOpti/base_link""",,,-0.313437730074,0.0217715986073,0.314637243748,,0.00159880105578,0.0416015557542,-0.00680492653624,0.999109827481
1576079771066442265,,,0,,1576079771,66372513,"""world""","""hoverOpti/base_link""",,,-0.313371837139,0.0218468271196,0.31467422843,,0.00118507063485,0.041771960121,-0.00588534495639,0.999109134014
1576079771086493419,,,0,,1576079771,86405084,"""world""","""hoverOpti/base_link""",,,-0.31344589591,0.02180079557,0.314569950104,,0.00238253189451,0.0418957714956,-0.00682790408928,0.999095815024
1576079771107008446,,,0,,1576079771,106926002,"""world""","""hoverOpti/base_link""",,,-0.313433408737,0.0217955373228,0.314604640007,,0.0019873549016,0.0418004173421,-0.00632214867472,0.999104001577
1576079771126529357,,,0,,1576079771,126443024,"""world""","""hoverOpti/base_link""",,,-0.313444823027,0.0217630714178,0.31460788846,,0.00192076421304,0.0417492351329,-0.00725034436169,0.999099967239
