rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1576079368298098642,,,0,,1576079368,297955892,"""world""","""hoverOpti/base_link""",,,-1.00874638557,0.0209421813488,1.18524289131,,0.00726436697796,-0.0112997616422,-0.00876134631576,0.999871383314
1576079368317732180,,,0,,1576079368,317638127,"""world""","""hoverOpti/base_link""",,,-1.00876379013,0.0209317114204,1.18525052071,,0.00712060190741,-0.0116364819125,-0.00889398853802,0.999867384349
1576079368337769301,,,0,,1576079368,337687126,"""world""","""hoverOpti/base_link""",,,-1.00880002975,0.0209305677563,1.18524134159,,0.00711089563675,-0.0115604298966,-0.00868326990177,0.999870187798
1576079368357687867,,,0,,1576079368,357606618,"""world""","""hoverOpti/base_link""",,,-1.00876104832,0.0209269169718,1.18524456024,,0.00711646191447,-0.0115613116483,-0.00885199208269,0.999868658514
1576079368377763514,,,0,,1576079368,377667450,"""world""","""hoverOpti/base_link""",,,-1.00884497166,0.0209480207413,1.18522441387,,0.0070821720353,-0.0116092671672,-0.00880214551009,0.999868786386
1576079368397821801,,,0,,1576079368,397741944,"""world""","""hoverOpti/base_link""",,,-1.00880813599,0.0209292136133,1.1852465868,,0.0070271218638,-0.0119424736136,-0.00891023180731,0.999864293118
1576079368417637957,,,0,,1576079368,417560266,"""world""","""hoverOpti/base_link""",,,-1.00880289078,0.0209379717708,1.1852439642,,0.00704681411401,-0.0119522615039,-0.00882177059565,0.999864821973
1576079368437590064,,,0,,1576079368,437506153,"""world""","""hoverOpti/base_link""",,,-1.0087608099,0.0209250673652,1.18524956703,,0.0070360981999,-0.0115794770979,-0.00895014488313,0.999868143276
1576079368457545625,,,0,,1576079368,457463206,"""world""","""hoverOpti/base_link""",,,-1.00877678394,0.0209502093494,1.18525540829,,0.00698387920672,-0.0119082820463,-0.00901540239358,0.999864061145
1576079368477549129,,,0,,1576079368,477481004,"""world""","""hoverOpti/base_link""",,,-1.00877332687,0.0209321379662,1.18526339531,,0.006978599632,-0.0119140042503,-0.00881655862982,0.999865802967
1576079368497715103,,,0,,1576079368,497629510,"""world""","""hoverOpti/base_link""",,,-1.00881254673,0.0209640357643,1.18523716927,,0.00717569176808,-0.0116038694765,-0.00902177133113,0.999866224704
1576079368517996380,,,0,,1576079368,517922954,"""world""","""hoverOpti/base_link""",,,-1.00883960724,0.0209401957691,1.18523144722,,0.00705352579954,-0.0116509193876,-0.00875889749719,0.999868884187
1576079368537983761,,,0,,1576079368,537670717,"""world""","""hoverOpti/base_link""",,,-1.00881206989,0.0209293942899,1.18524873257,,0.00701276162921,-0.0119876107966,-0.00889712601783,0.999863970503
1576079368557932761,,,0,,1576079368,557829281,"""world""","""hoverOpti/base_link""",,,-1.00872349739,0.0209177304059,1.18527293205,,0.00699440806197,-0.0115778641317,-0.00884362679198,0.999869402264
1576079368578204809,,,0,,1576079368,578133167,"""world""","""hoverOpti/base_link""",,,-1.00874114037,0.0209246370941,1.1852492094,,0.0071728786863,-0.0112591653644,-0.00887136050221,0.999871531733
1576079368597695851,,,0,,1576079368,597607550,"""world""","""hoverOpti/base_link""",,,-1.00880384445,0.020926527679,1.1852492094,,0.00704001797332,-0.0119294771541,-0.00886244761969,0.99986478223
