rosbagTimestamp,x,y,theta
1576079369197761577,-1.00883412361,0.020949697122,-0.0177588599075
1576079369218159722,-1.0087915659,0.0209400318563,-0.0175521436125
1576079369237619827,-1.00880694389,0.0209324415773,-0.0179043587872
1576079369257792462,-1.00876045227,0.020918590948,-0.0181061454671
1576079369278822153,-1.00880241394,0.0209376420826,-0.0178233316951
1576079369297727763,-1.00877583027,0.0209462307394,-0.0182552012852
1576079369317800012,-1.00875902176,0.0209352001548,-0.0177240059016
1576079369338017354,-1.0087569952,0.0209269914776,-0.0178421589207
1576079369357876685,-1.00881159306,0.0209294203669,-0.017992560172
1576079369377858018,-1.00884473324,0.0209423974156,-0.0177768742694
1576079369397577542,-1.00876891613,0.0209296680987,-0.0177867481919
1576079369417659244,-1.00883173943,0.0209371242672,-0.0179301815942
1576079369437556915,-1.0088031292,0.0209438558668,-0.0178068439903
1576079369457808340,-1.00880646706,0.0209517609328,-0.0182674355679
1576079369477629344,-1.00875461102,0.0209244228899,-0.0180068700934
1576079369497624066,-1.00876307487,0.0209264289588,-0.0177377746166
1576079369517758977,-1.00879240036,0.0209327396005,-0.0178317009092
1576079369537570987,-1.0087647438,0.020925687626,-0.017879656141
1576079369557667828,-1.00877773762,0.020949460566,-0.0182975574127
1576079369578759520,-1.00879919529,0.0209323260933,-0.0177393389023
1576079369597668144,-1.00872039795,0.0209297146648,-0.017847033324
1576079369628291189,-1.00874900818,0.0209302715957,-0.0177840397482
1576079369637921390,-1.00876843929,0.0209219269454,-0.0176277488094
1576079369657615094,-1.00879299641,0.0209333021194,-0.0177932180521
1576079369677566066,-1.00875771046,0.0209317058325,-0.0180035984003
1576079369697578805,-1.00879561901,0.0209389608353,-0.0177102925677
1576079369721491145,-1.0088416338,0.0209465175867,-0.0177130300445
1576079369737622033,-1.00876009464,0.0209248326719,-0.0179774099241
1576079369757547054,-1.0088070631,0.0209370870143,-0.0178068928109
1576079369777512324,-1.00881290436,0.0209400113672,-0.0178226042229
1576079369797698487,-1.00873756409,0.0209528226405,-0.0184595542796
1576079369817690222,-1.0087928772,0.0209407340735,-0.0178044182048
1576079369837546528,-1.00871121883,0.0209185443819,-0.0179996239046
1576079369857589539,-1.00884079933,0.0209264345467,-0.0178400716438
1576079369878045821,-1.00883793831,0.0209504496306,-0.0178839113418
1576079369897742837,-1.00876152515,0.0209170654416,-0.0189042044603
1576079369917937894,-1.00876510143,0.0209303144366,-0.0180120753023
1576079369937617032,-1.00881171227,0.0209299065173,-0.0177463600653
1576079369957765338,-1.00880551338,0.0209396034479,-0.0181545717879
1576079369979914381,-1.00874495506,0.0209324639291,-0.0176376394472
1576079369997602975,-1.00883936882,0.0209449529648,-0.0177509331586
1576079370017772372,-1.00876665115,0.0209217574447,-0.0175076076834
1576079370037661391,-1.00879788399,0.0209371522069,-0.0179341231698
1576079370057660182,-1.00883555412,0.0209355838597,-0.01768720945
1576079370077760654,-1.00875604153,0.0209272392094,-0.0179771141063
1576079370097597492,-1.00878596306,0.0209329798818,-0.0174414988616
1576079370117588510,-1.00881445408,0.020939938724,-0.0176488230163
1576079370137842648,-1.0088416338,0.0209371112287,-0.0177967702581
1576079370157595908,-1.00876367092,0.0209253579378,-0.0178877689281
1576079370178832024,-1.00880622864,0.0209548491985,-0.0181665719157
1576079370197609965,-1.00877010822,0.0209155771881,-0.0178400664946
1576079370217897667,-1.00883889198,0.0209369510412,-0.0176703435421
1576079370238236769,-1.0087634325,0.0209243390709,-0.0177577721466
1576079370258092883,-1.00879514217,0.0209303405136,-0.0175873866335
1576079370278046848,-1.00876271725,0.0209208093584,-0.0178110943778
1576079370297590799,-1.00875377655,0.0209273453802,-0.0175878156924
1576079370317495035,-1.00881040096,0.0209575966001,-0.0180446554453
1576079370337811188,-1.00881206989,0.0209401510656,-0.0179648940956
1576079370357673826,-1.00876641273,0.0209298878908,-0.0176705606162
1576079370377643513,-1.00877177715,0.0209331586957,-0.0178049092525
1576079370397673198,-1.00879609585,0.0209443960339,-0.0175740373195
1576079370417690882,-1.00880742073,0.0209578964859,-0.0181875708167
1576079370437661651,-1.0087518692,0.0209385380149,-0.017620780006
1576079370457651384,-1.0087916851,0.0209372173995,-0.0173845119792
1576079370477788961,-1.00879776478,0.0209476128221,-0.0175478494014
1576079370497578891,-1.00874483585,0.0209370702505,-0.0178292203963
1576079370517628262,-1.00881671906,0.0209366343915,-0.0180915905452
1576079370537811143,-1.00877344608,0.0209473464638,-0.0183304009929
1576079370557553594,-1.00879859924,0.0209311638027,-0.0178447061205
1576079370578550435,-1.0087941885,0.0209246538579,-0.0174778721039
1576079370598544083,-1.0088160038,0.020940059796,-0.0178854696223
1576079370617791272,-1.00880563259,0.0209513511509,-0.0175469548017
1576079370637602138,-1.00884187222,0.0209466293454,-0.0177759966219
1576079370657504166,-1.00884532928,0.0209452956915,-0.0176384958792
1576079370677821977,-1.00880026817,0.020945135504,-0.0175728809146
1576079370697660852,-1.00878548622,0.0209302995354,-0.0175645194932
1576079370721370177,-1.00876927376,0.020923897624,-0.0178559549393
1576079370737590261,-1.00879025459,0.0209312122315,-0.0177475643616
1576079370758021621,-1.00879609585,0.0209299996495,-0.0175895185786
1576079370777420943,-1.00875556469,0.0209243781865,-0.0178185170957
1576079370799253612,-1.00880789757,0.0209329947829,-0.0180651603036
1576079370817578265,-1.00878858566,0.0209278725088,-0.0177419244929
1576079370838415860,-1.00883674622,0.0209398102015,-0.0177625161275
1576079370857684436,-1.00876331329,0.0209235921502,-0.0179475486872
1576079370877637512,-1.00879848003,0.020953854546,-0.0180883433604
1576079370897540699,-1.00874197483,0.0209398455918,-0.0177508866347
1576079370917790781,-1.00878560543,0.0209374688566,-0.0176412287904
1576079370937948882,-1.0088044405,0.0209335573018,-0.0181637980533
1576079370957693403,-1.00880455971,0.0209332983941,-0.0179133611175
1576079370977522001,-1.00880539417,0.020955901593,-0.0181651139239
1576079370997944305,-1.00879299641,0.0209405869246,-0.0175570551212
1576079371017488424,-1.00881075859,0.02093388699,-0.0181593926223
1576079371037686110,-1.00879597664,0.0209726486355,-0.0183556252359
1576079371057503958,-1.00877213478,0.0209492761642,-0.0183114308462
1576079371081378708,-1.00880384445,0.0209376197308,-0.017696536574
1576079371097812483,-1.00876736641,0.0209373738617,-0.0179019500284
1576079371117628014,-1.00875878334,0.0209319908172,-0.0176344399246
1576079371137881189,-1.0088044405,0.0209592487663,-0.0180735998329
1576079371157778755,-1.00882339478,0.020958263427,-0.0184083649855
1576079371177578410,-1.00875854492,0.020932212472,-0.0176682319277
1576079371197629642,-1.00875532627,0.0209282580763,-0.0176989956425
1576079371217589692,-1.0087890625,0.0209482908249,-0.017794721814
1576079371241504236,-1.00875782967,0.020938122645,-0.0177992355854
1576079371258504954,-1.00881099701,0.020945219323,-0.017941070054
1576079371277498636,-1.00876116753,0.0209345854819,-0.0176846331209
1576079371298698616,-1.00880086422,0.0209701023996,-0.0183195466817
1576079371317978437,-1.00878751278,0.0209583565593,-0.0185172939047
1576079371337577785,-1.00872373581,0.0209373962134,-0.0179686222295
1576079371357773109,-1.00876796246,0.0209524836391,-0.0196255732072
1576079371378075848,-1.00879514217,0.0209392327815,-0.0178409254052
1576079371397853864,-1.00879120827,0.0209443233907,-0.0177494568418
1576079371417777889,-1.00884139538,0.0209641773254,-0.0178264879036
1576079371437577918,-1.00884270668,0.0209524389356,-0.017930834803
1576079371457751344,-1.00879943371,0.0209955722094,-0.0190602149549
1576079371477542879,-1.008715868,0.020934805274,-0.0178857184693
1576079371504113755,-1.00876176357,0.0209306888282,-0.0177452191973
1576079371517536131,-1.00883555412,0.0209440477192,-0.0177766116603
1576079371537556005,-1.00883126259,0.0209436845034,-0.0178468549761
1576079371557582852,-1.00877153873,0.0209430437535,-0.0183286706737
1576079371578818650,-1.00871574879,0.020931314677,-0.017895101601
1576079371598153880,-1.00870752335,0.0209289342165,-0.0179753260352
1576079371618059125,-1.00871181488,0.0209258664399,-0.0177596410586
1576079371639400030,-1.00882208347,0.0209462307394,-0.0175388963652
1576079371657792165,-1.00878882408,0.0209325160831,-0.0176681641459
1576079371677577415,-1.00877726078,0.0209525302052,-0.0181142717716
1576079371697580921,-1.00875544548,0.0209245309234,-0.0178705677741
1576079371717587518,-1.00882816315,0.0209385063499,-0.0177100078946
1576079371737991018,-1.00880563259,0.0209394320846,-0.0180235937993
1576079371758336904,-1.0087441206,0.0209324620664,-0.0177556708403
1576079371777522868,-1.00880432129,0.0209400244057,-0.0178910324007
1576079371797633092,-1.00877773762,0.0209420211613,-0.0182073312107
1576079371817538297,-1.00869393349,0.0208965167403,-0.0186847833577
1576079371837543896,-1.00883579254,0.0209403038025,-0.0178025939508
1576079371857603258,-1.00881493092,0.0209590736777,-0.0182255101889
1576079371877476539,-1.00879836082,0.020930480212,-0.0177456771388
1576079371897797923,-1.00879395008,0.020937634632,-0.0175197347806
1576079371918761278,-1.00874853134,0.0209654420614,-0.0189440375144
1576079371937933659,-1.00880980492,0.0209559928626,-0.0179894970923
1576079371957869491,-1.00871515274,0.0209216270596,-0.0178356491453
1576079371978385052,-1.00883030891,0.0209481175989,-0.0176161381501
1576079371997784511,-1.00876367092,0.0209317896515,-0.0179326368428
1576079372017559708,-1.00884473324,0.0209648925811,-0.0184402192341
1576079372041465795,-1.00876748562,0.0209246128798,-0.0175960660429
1576079372057468435,-1.00873601437,0.02093642205,-0.0183441282951
1576079372077481514,-1.00877428055,0.0209351629019,-0.0182788946753
1576079372098502731,-1.00873637199,0.0209231376648,-0.0177487469413
1576079372117574542,-1.00876116753,0.0209264848381,-0.0179185415078
1576079372137618755,-1.00879907608,0.0209287852049,-0.0176990690638
1576079372157533790,-1.00881016254,0.0209449846298,-0.0183338663751
1576079372177723351,-1.00883412361,0.0209397561848,-0.0176112567257
1576079372197890751,-1.00873291492,0.0209458731115,-0.0182937187875
1576079372219219237,-1.0087594986,0.0209265835583,-0.0178114500308
1576079372237750833,-1.00876653194,0.0209276061505,-0.0178651312677
1576079372257768340,-1.00884485245,0.0209448281676,-0.0176884306791
1576079372278420645,-1.00879633427,0.0209776200354,-0.0189944655537
1576079372298014220,-1.00875616074,0.0209246948361,-0.0179314416157
1576079372317533386,-1.0088365078,0.0209531020373,-0.0177646558425
1576079372337592506,-1.00879621506,0.0209358409047,-0.0178116377175
1576079372357698600,-1.00875520706,0.0209145788103,-0.017865817521
1576079372378870319,-1.00883209705,0.0209365487099,-0.0176528178496
1576079372398016556,-1.00872397423,0.020913342014,-0.0179476302226
1576079372417503368,-1.00880026817,0.0209244266152,-0.0179627960985
1576079372438500712,-1.00883877277,0.0209375713021,-0.0177549510585
1576079372457938098,-1.00883936882,0.0209352541715,-0.017908543993
1576079372477768568,-1.00881290436,0.0209292918444,-0.0179285454611
1576079372497571304,-1.00882911682,0.0209476705641,-0.0177074519766
1576079372518312398,-1.00881993771,0.0209829360247,-0.0189367507018
1576079372540340168,-1.00879430771,0.0209395326674,-0.0176682855136
1576079372557543250,-1.00881040096,0.0209506172687,-0.0180815552418
1576079372578255429,-1.00878608227,0.0209345910698,-0.0180400616603
1576079372598144504,-1.00883555412,0.0209443662316,-0.0179044167384
1576079372617810786,-1.0088082552,0.0209365598857,-0.0179072054815
1576079372637628975,-1.00879108906,0.0209408011287,-0.0174942991307
1576079372657533669,-1.00882124901,0.0209841188043,-0.0187854831387
1576079372677840983,-1.00878584385,0.0209755916148,-0.0190382919926
1576079372697540883,-1.00883698463,0.020947098732,-0.0179012718273
1576079372717562588,-1.00880324841,0.0209281239659,-0.0180502539141
1576079372737495947,-1.00877201557,0.0209450367838,-0.0184126560549
1576079372757513077,-1.00880134106,0.0209323689342,-0.0178080832145
1576079372777581497,-1.00880229473,0.0209592394531,-0.0182369777509
1576079372797561977,-1.0087569952,0.0209403112531,-0.0178895219169
1576079372817872776,-1.00876092911,0.0209312215447,-0.0178931322263
1576079372837982935,-1.00873875618,0.0209644697607,-0.0191430321785
1576079372857607195,-1.00880372524,0.0209488719702,-0.0180979857222
1576079372877728653,-1.00875675678,0.0209226105362,-0.0178844386037
1576079372898501300,-1.00875234604,0.0209319125861,-0.0177846510414
1576079372917536800,-1.00878846645,0.0209391023964,-0.0175919845324
1576079372937504997,-1.00880026817,0.0209325719625,-0.0178653918785
1576079372957477517,-1.00883686543,0.0209307298064,-0.0177914764949
1576079372977459539,-1.00875198841,0.020921593532,-0.0180056564889
1576079372997573554,-1.00878238678,0.0209262408316,-0.0178755403269
1576079373017528752,-1.00877487659,0.020927740261,-0.0177404248917
1576079373037592523,-1.00880813599,0.0209250021726,-0.0179883268186
1576079373057581390,-1.00883793831,0.0209449585527,-0.0177709525981
1576079373077541238,-1.00876605511,0.0209235046059,-0.0178658538693
1576079373097590277,-1.00879073143,0.0209351629019,-0.0177385374766
1576079373117710828,-1.00878751278,0.0209232755005,-0.0177647859351
1576079373137912588,-1.00878179073,0.0209435876459,-0.0182906304873
1576079373157899831,-1.00873792171,0.0208943448961,-0.018754311483
1576079373178557727,-1.00879752636,0.0208960734308,-0.0187698057365
1576079373197696830,-1.00876736641,0.0209444183856,-0.0182476059932
1576079373217556510,-1.00877535343,0.0208913274109,-0.0186041035728
1576079373237774553,-1.00877642632,0.0209247171879,-0.0178960070122
1576079373257431644,-1.00869882107,0.0209028422832,-0.0180329142267
1576079373277363132,-1.00876188278,0.0209382791072,-0.0182247365085
1576079373297420491,-1.00876092911,0.0209257751703,-0.0178115993835
1576079373317565710,-1.00883102417,0.0209393501282,-0.0180566089162
1576079373337441107,-1.00882959366,0.0209357962012,-0.017802555056
1576079373358850228,-1.00878763199,0.0209270007908,-0.0178009349662
1576079373377569667,-1.00879442692,0.0209266077727,-0.0175299544734
1576079373397566620,-1.00877845287,0.020915010944,-0.0178000950225
1576079373417996139,-1.00883162022,0.020930590108,-0.0177807729691
1576079373437806256,-1.00875508785,0.0209181681275,-0.0178244049326
1576079373457461337,-1.00874590874,0.0209368225187,-0.0181488358413
1576079373477518705,-1.00875246525,0.020912470296,-0.017879881579
1576079373497446809,-1.00873529911,0.0209580399096,-0.0188719385526
1576079373517758137,-1.00874936581,0.0209411382675,-0.0183006277602
1576079373537724093,-1.00874590874,0.0209169145674,-0.0178708400268
1576079373557456094,-1.00872612,0.0209580417722,-0.0188093226129
1576079373578921672,-1.00875377655,0.0209509432316,-0.018165583876
1576079373597532469,-1.00883817673,0.0209329109639,-0.0177420289379
1576079373617437998,-1.00878822803,0.0209271814674,-0.017888202572
1576079373637805339,-1.00881206989,0.0209282301366,-0.0178490947234
1576079373658145010,-1.00879442692,0.0209422912449,-0.0175745152011
1576079373678355625,-1.00882542133,0.0209469012916,-0.0176904569179
1576079373698578049,-1.00880038738,0.0209328792989,-0.0174547676654
1576079373717506575,-1.00884270668,0.020946437493,-0.0178185577104
1576079373737559626,-1.00883412361,0.0209298096597,-0.0176564282729
1576079373757438587,-1.00876033306,0.0209238212556,-0.0180022765444
1576079373778850959,-1.00879013538,0.0209283344448,-0.0175940550959
1576079373797530419,-1.00880789757,0.0209398642182,-0.0180517922795
1576079373817593843,-1.00883316994,0.0209417566657,-0.0175734958081
1576079373837503979,-1.00881063938,0.0209549050778,-0.0180503710828
1576079373857449238,-1.00880968571,0.0209568273276,-0.0180095027935
1576079373877448932,-1.00877761841,0.0209359545261,-0.0179318696428
1576079373897513160,-1.00873541832,0.0209607705474,-0.0189626886914
1576079373917654626,-1.00874626637,0.0209316816181,-0.0181060966852
1576079373948984373,-1.0088455677,0.0209399163723,-0.0178670262226
1576079373957766145,-1.00880169868,0.0209316909313,-0.0179033291392
1576079373977444995,-1.00879096985,0.020933829248,-0.0179455545011
1576079374001742900,-1.00881302357,0.0209634397179,-0.0181933518045
1576079374018523868,-1.0087774992,0.0209476612508,-0.0183194127576
1576079374037596322,-1.00880789757,0.0209346469492,-0.0179623148662
1576079374057395927,-1.00874888897,0.0209316555411,-0.0176553285037
1576079374077738292,-1.00883460045,0.0209390390664,-0.0176921353445
1576079374098465037,-1.00881135464,0.0209897346795,-0.0188998194913
1576079374117652426,-1.00880265236,0.0209467038512,-0.0182123962801
1576079374137821864,-1.00883626938,0.0209404341877,-0.0177246880224
1576079374157576271,-1.00876426697,0.0209245607257,-0.0180125491321
1576079374178790152,-1.00883448124,0.0209419988096,-0.0177286973879
1576079374198130740,-1.00884175301,0.0209301151335,-0.0177717450761
1576079374217472290,-1.00884127617,0.020951833576,-0.0176195848861
1576079374237441851,-1.00881075859,0.0209311172366,-0.018209277392
1576079374257887217,-1.0088095665,0.0209591109306,-0.0182609917215
1576079374277465461,-1.00877892971,0.0209449212998,-0.0183214792982
1576079374297478138,-1.00879979134,0.0209663789719,-0.0185870920884
1576079374317464607,-1.00875413418,0.0209238827229,-0.0178821802342
1576079374337438206,-1.00883150101,0.0209395624697,-0.0177423115218
1576079374361301812,-1.00875377655,0.0209189485759,-0.0177461055775
1576079374377503135,-1.00882875919,0.0209517944604,-0.0177234025979
1576079374397436885,-1.00880134106,0.0209486763924,-0.0182035778944
1576079374418161574,-1.00875914097,0.0209436826408,-0.0183163981873
1576079374437756789,-1.00880146027,0.0209512207657,-0.01809725372
1576079374457541483,-1.00881850719,0.0209662858397,-0.0182040061957
1576079374477488864,-1.00880873203,0.0209529679269,-0.0181812082776
1576079374497439094,-1.00881624222,0.0209362674505,-0.0178759605821
1576079374517577066,-1.00879895687,0.020929839462,-0.0177170711152
1576079374537433558,-1.00877976418,0.0209227409214,-0.0176822453311
1576079374557508652,-1.00879490376,0.020914638415,-0.0178180547889
1576079374580405830,-1.00877845287,0.0209165625274,-0.0177907784304
1576079374598273886,-1.00872993469,0.0209119617939,-0.0178573495658
1576079374617772252,-1.00883352757,0.0209577064961,-0.0184786479802
1576079374637721316,-1.0087531805,0.0209186095744,-0.0178786769309
1576079374658023442,-1.00881946087,0.0209797210991,-0.0188191766891
1576079374678057066,-1.00875306129,0.020916827023,-0.0178517361581
1576079374697680868,-1.00878942013,0.0209385957569,-0.017866240338
1576079374717542021,-1.00880503654,0.020928485319,-0.0178352845181
1576079374737401288,-1.0088429451,0.0209343470633,-0.0176836376974
1576079374759067328,-1.00881111622,0.0209553744644,-0.0185999723824
1576079374777431383,-1.00879848003,0.020938269794,-0.0179362771971
1576079374797747268,-1.00883817673,0.0209397450089,-0.0177157762082
1576079374817415997,-1.00881075859,0.0209496151656,-0.0179270123423
1576079374841247749,-1.00879347324,0.0209254138172,-0.0175702550743
1576079374857367019,-1.00883448124,0.0209493301809,-0.017647338063
1576079374877587048,-1.00884187222,0.0209373738617,-0.0178732635435
1576079374897533249,-1.00873351097,0.0209305826575,-0.0185358972578
1576079374917368361,-1.00876379013,0.0209261253476,-0.0178663419175
1576079374937721352,-1.00880420208,0.020936332643,-0.0179712462658
1576079374957455749,-1.00884664059,0.0209699179977,-0.0185867473383
1576079374977782816,-1.00883173943,0.0209851674736,-0.0187879725742
1576079374997522530,-1.00877630711,0.0209485832602,-0.0182460317936
1576079375017580916,-1.0087723732,0.0209374781698,-0.0182636816672
1576079375044294980,-1.00878298283,0.0209454800934,-0.0181586968653
1576079375057822097,-1.00882935524,0.0209394954145,-0.0176409620391
1576079375077494585,-1.00876832008,0.0209228843451,-0.0177278498209
1576079375099712788,-1.00880491734,0.0209300275892,-0.017850455423
1576079375117396304,-1.00880718231,0.0209335945547,-0.0177524764584
1576079375137507301,-1.00880765915,0.0209301952273,-0.0178194055882
1576079375158468812,-1.0088031292,0.0209208969027,-0.0179680792441
1576079375177800172,-1.0087928772,0.0209309794009,-0.0176379253653
1576079375197567684,-1.00881576538,0.0209601763636,-0.0181421590648
1576079375218157212,-1.00881612301,0.0209478531033,-0.0183123978262
1576079375237502071,-1.00874578953,0.0209261160344,-0.0177296995503
1576079375257358455,-1.00878965855,0.020929209888,-0.0176616984234
1576079375277422532,-1.00884592533,0.0209754295647,-0.0184369130172
1576079375297909244,-1.00883078575,0.0209343396127,-0.0177858866131
1576079375317378241,-1.00873732567,0.0209388062358,-0.0184624328255
1576079375338026757,-1.0088429451,0.0209378004074,-0.0180525935193
1576079375357728825,-1.00884521008,0.0209462530911,-0.0177709725938
1576079375377392490,-1.00877249241,0.0209798589349,-0.0188496441432
1576079375400267759,-1.00881707668,0.0209595486522,-0.0184898236007
1576079375417432288,-1.00875747204,0.0209166686982,-0.0179133348754
1576079375437878434,-1.00875067711,0.0209287405014,-0.0179452864081
1576079375457429197,-1.00880885124,0.0209560524672,-0.0181985586386
1576079375477720927,-1.00878560543,0.0209323968738,-0.0175283897814
1576079375497660007,-1.00883936882,0.0209417436272,-0.0176507933973
1576079375517518471,-1.00879657269,0.020940059796,-0.0175552140521
1576079375537592184,-1.00880777836,0.0209469534457,-0.017643807775
1576079375557419796,-1.00879371166,0.020936448127,-0.0176470887941
1576079375578240873,-1.00881028175,0.0209400337189,-0.0178449060465
1576079375597321445,-1.00881993771,0.0209635198116,-0.0186573728898
1576079375617477749,-1.00881183147,0.0209592543542,-0.0180928952438
1576079375638125036,-1.00880694389,0.0209616851062,-0.0181286106525
1576079375657411915,-1.00880455971,0.0209265965968,-0.0177994235062
1576079375681528229,-1.00878310204,0.0209507383406,-0.0183826837992
1576079375697489999,-1.00883245468,0.0209936313331,-0.0189620753823
1576079375717545940,-1.00884246826,0.0209415089339,-0.0178481758504
1576079375737429010,-1.00880074501,0.020932758227,-0.0177638506356
1576079375757513713,-1.00879633427,0.0209307484329,-0.0176426689134
1576079375777606938,-1.00876379013,0.0209487751126,-0.0183670361842
1576079375797551776,-1.00880885124,0.0209327172488,-0.0177541770814
1576079375818506050,-1.00883460045,0.0209358464926,-0.0177616724314
1576079375838153075,-1.00885307789,0.0209674146026,-0.0183542191053
1576079375857864186,-1.0087376833,0.0209460556507,-0.0184664412686
1576079375877660050,-1.00880646706,0.020930768922,-0.018028977223
1576079375898219629,-1.00879728794,0.0209335312247,-0.0179530710628
1576079375918744725,-1.00878870487,0.0209553390741,-0.0183551248088
1576079375937467126,-1.00874388218,0.0209048185498,-0.0173234558856
1576079375959219593,-1.00875818729,0.0209617093205,-0.0178499450743
1576079375977761466,-1.00880849361,0.0209791120142,-0.018801591888
1576079375997687166,-1.00869131088,0.0209048483521,-0.0190928602595
1576079376017493748,-1.00878226757,0.0209455359727,-0.0178086077728
1576079376037317868,-1.00874900818,0.0210008937865,-0.0190875224945
1576079376058471089,-1.00873982906,0.0209603048861,-0.0178971575252
1576079376078553181,-1.00857901573,0.0209547001868,-0.0179353009451
1576079376097534315,-1.00828063488,0.0210044942796,-0.0172293969873
1576079376117447559,-1.00777459145,0.0212742313743,-0.0209360476236
1576079376137612790,-1.00717628002,0.0213096812367,-0.0200786572888
1576079376157429080,-1.0064330101,0.0214048605412,-0.0213675084477
1576079376177521003,-1.00552022457,0.0213269032538,-0.0188154854536
1576079376197783509,-1.0043836832,0.0210703536868,-0.0156282727922
1576079376218068613,-1.00327074528,0.0212041921914,-0.0152567539704
1576079376237912755,-1.00197803974,0.0213501043618,-0.0141953293149
1576079376257795532,-1.00057339668,0.0213319342583,-0.0176987359881
1576079376277506802,-0.998839020729,0.0212154146284,-0.0191518538531
1576079376297576093,-0.99701654911,0.0212577022612,-0.0170041340678
1576079376317423414,-0.995224237442,0.0211420021951,-0.0157196057169
1576079376337469540,-0.993082404137,0.0212649274617,-0.0182522081512
1576079376357713059,-0.991049706936,0.0212184246629,-0.0180549575251
1576079376377576528,-0.988551080227,0.0211033672094,-0.0184923336346
1576079376397704427,-0.986118853092,0.0211603268981,-0.0163530481668
1576079376417660515,-0.983305335045,0.0211249738932,-0.0187610316561
1576079376438515385,-0.980474829674,0.0210661347955,-0.0172079793548
1576079376461247372,-0.977751970291,0.0211227815598,-0.0168715292504
1576079376477895819,-0.974422037601,0.0212187953293,-0.0170413289156
1576079376497615504,-0.971234560013,0.0209396742284,-0.0137390750364
1576079376518248380,-0.96783220768,0.0209936052561,-0.0150932121026
1576079376537606757,-0.964543282986,0.0212024860084,-0.0173785636615
1576079376557564144,-0.960950374603,0.0211291797459,-0.0168130308326
1576079376578584077,-0.957425653934,0.0211383793503,-0.0155113685265
1576079376598074422,-0.954133987427,0.0213721264154,-0.00608700608472
1576079376617857419,-0.950918316841,0.0212587360293,-0.0104465858277
1576079376637251109,-0.947668135166,0.0208101440221,-0.0127636980639
1576079376657363121,-0.944370090961,0.0208737514913,-0.0147158906847
1576079376677297694,-0.940641701221,0.0211024731398,-0.0170065335941
1576079376697277694,-0.937123000622,0.0209348909557,-0.0187393226729
1576079376717613646,-0.933285832405,0.0210228096694,-0.0182890290034
1576079376737935313,-0.929669320583,0.021018801257,-0.0214531303999
1576079376757269499,-0.925852060318,0.0210570413619,-0.0180035795007
1576079376777652630,-0.921790838242,0.0210638884455,-0.0191060813318
