rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1576079391932521991,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079391982500499,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079392032888546,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392082530052,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392132650971,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392182549881,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392232530832,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392282527414,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392332524992,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392382506440,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392432493146,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392482484710,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392532470542,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392582545979,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392632493858,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392682447227,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392732459760,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392782504107,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392832529303,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392882587135,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392932513569,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079392982503470,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393032757238,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393082512565,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393132601342,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393182545204,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393232475678,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393282492871,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393332462664,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393382468686,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393432525620,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393482564014,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393532483699,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393582551554,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393632522892,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393682457624,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393732508180,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393782444647,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393832478256,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393882464032,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393932524219,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079393982459588,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394032711930,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394082517274,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394134408147,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394182559183,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394232553314,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394282532770,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394332464409,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394382488175,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394432469498,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394482560264,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394532485031,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394582495633,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394632548706,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394682486161,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394732495930,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394782490387,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394832487863,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394882472523,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394932545989,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079394982499747,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079395032748898,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395082526455,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395132557597,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395182488926,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395232497703,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395282533604,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395332520386,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395382541745,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395432460367,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395482480659,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395532494127,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395582470492,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395632530394,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395682507265,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395732537866,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395782546915,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395832555568,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395882492609,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395932507069,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079395982452598,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396032707044,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396082467568,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396132575273,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396182572141,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396232560981,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396282563650,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396332539052,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396382511350,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396432519128,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396482494100,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396532522042,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396582505377,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396632528305,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396682499471,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396732534015,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396782473117,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396832541226,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396882497497,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396932481957,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079396982572548,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397032955387,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397082495519,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397132608723,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397182495731,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397232485524,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397282526391,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397332521973,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397382476581,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397432525997,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397482505881,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397532532346,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397582494658,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397632502904,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397682505175,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397732503770,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397782497987,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397832492361,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397882522877,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397932515342,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079397982476642,,1204.0,1273.0,1370.0,,1172.0,1000.0,0.0,0.0
1576079398032797412,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398082600699,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398132546886,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398182531057,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398232550718,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398282506244,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398332455225,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398382523174,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398432515404,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398482589344,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398532507303,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398582498733,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398635881524,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398682596716,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398732534812,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398782489745,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398832554144,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398882511134,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398932461174,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079398982484808,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399032761241,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399082523382,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399132557271,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399182533262,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399232468917,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399282589863,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399332543045,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399382593893,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399432492496,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399482463050,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399532521737,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399582540411,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399632558071,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399682455190,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399732494982,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399782505601,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399832487702,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399882471623,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399932479037,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079399982491552,,1273.0,1204.0,1370.0,,1000.0,1172.0,0.0,0.0
1576079400032768296,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400082480905,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400132496558,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400182491492,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400232502764,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400282469444,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400332472711,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400382495140,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400432468090,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400482462782,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400532516570,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400582581825,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400632555645,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400682505921,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400732518038,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400782472943,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400832513083,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400882512694,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400932517931,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079400982492942,,1172.0,1000.0,1370.0,,1183.0,1252.0,0.0,0.0
1576079401032847215,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401082555777,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401132567933,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401182520354,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401232502556,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401282517211,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401332494368,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401382523648,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401432466901,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401482516974,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401532511115,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401582503779,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401632524346,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401682500963,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401732532553,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401782453977,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401832502858,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401882531987,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401932520532,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079401982502712,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402032850897,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402082482352,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402132577637,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402182560181,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402232517938,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402282537867,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402332521883,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402382518642,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402432519520,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402482521311,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402532523213,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402582564916,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402632535401,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402682525652,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402732476450,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402782494175,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402832505823,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402882484531,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402932462010,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079402982531108,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403032826165,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403082550065,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403132592604,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403182617255,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403232497961,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403282508894,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403332476309,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403382506426,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403432497694,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403482519739,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403532536067,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403582549198,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403632488168,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403682487630,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403732493928,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403782516389,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403832557803,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403882503184,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403932597173,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079403982584784,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404032899842,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404082523465,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404132570311,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404182536747,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404232530617,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404282470207,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404332547103,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404382523564,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404432577997,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404482504693,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404532464253,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404582524136,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404632515267,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404682512485,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404732503337,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404782504054,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404832465346,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404882495241,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404932490835,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079404982476152,,1000.0,1172.0,1370.0,,1252.0,1183.0,0.0,0.0
1576079405032724040,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
