rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1576080082197078122,,,0,,1576080082,196967170,"""world""","""hoverOpti/base_link""",,,0.00334577518515,0.0222522132099,0.38232010603,,0.00419693273283,-0.0586740522779,0.0011006126165,0.998267764679
1576080082217923882,,,0,,1576080082,217843468,"""world""","""hoverOpti/base_link""",,,0.00329150212929,0.0223279614002,0.382369101048,,0.00388563615928,-0.058862962832,0.000225166808879,0.998258484932
1576080082237071786,,,0,,1576080082,236997441,"""world""","""hoverOpti/base_link""",,,0.00327433692291,0.0221584942192,0.382319182158,,0.00326230029133,-0.0592507270503,0.00237350312919,0.998234979964
1576080082257227670,,,0,,1576080082,257135648,"""world""","""hoverOpti/base_link""",,,0.00327015994117,0.0222907047719,0.382378935814,,0.00351827039889,-0.0589507308451,0.000930868689861,0.99825425949
1576080082277157933,,,0,,1576080082,277078980,"""world""","""hoverOpti/base_link""",,,0.00326797855087,0.0222830623388,0.382381409407,,0.00346785899018,-0.0588892770815,0.000943826333708,0.998258050902
1576080082296979919,,,0,,1576080082,296898986,"""world""","""hoverOpti/base_link""",,,0.00333956629038,0.0221778415143,0.382303267717,,0.00410805535563,-0.0587298924707,0.00203421542052,0.998263384874
1576080082317053857,,,0,,1576080082,316974947,"""world""","""hoverOpti/base_link""",,,0.00336306029931,0.0221246741712,0.382286816835,,0.00409527843531,-0.0588440077564,0.0026574172818,0.998255252718
1576080082337024519,,,0,,1576080082,336931724,"""world""","""hoverOpti/base_link""",,,0.00335903954692,0.0222879573703,0.382321953773,,0.00423520797041,-0.0586456424062,0.000743283704314,0.998269602447
1576080082357140241,,,0,,1576080082,357035846,"""world""","""hoverOpti/base_link""",,,0.00328247132711,0.0221628844738,0.38233473897,,0.00347401637431,-0.0592117482031,0.00240191028231,0.998236510508
1576080082377467442,,,0,,1576080082,377391995,"""world""","""hoverOpti/base_link""",,,0.00336243025959,0.0220913682133,0.382290005684,,0.00417495571083,-0.0588935257812,0.00285415532929,0.998251459384
1576080082397714178,,,0,,1576080082,397602225,"""world""","""hoverOpti/base_link""",,,0.00334573537111,0.0221806894988,0.382302165031,,0.00408836524652,-0.0587380384173,0.00193452661392,0.998263184596
1576080082417175388,,,0,,1576080082,417088018,"""world""","""hoverOpti/base_link""",,,0.003333712928,0.0222760047764,0.382326334715,,0.00401137626103,-0.058541472502,0.000272205912049,0.998276880811
1576080082437031489,,,0,,1576080082,436940530,"""world""","""hoverOpti/base_link""",,,0.00326453289017,0.0222651958466,0.382367193699,,0.00372456833125,-0.0590290135974,0.00110782665537,0.998248704414
1576080082459334450,,,0,,1576080082,459203563,"""world""","""hoverOpti/base_link""",,,0.00334496144205,0.0222679469734,0.382320821285,,0.00434172760985,-0.0586390051173,0.00085689453833,0.998269443693
1576080082477146812,,,0,,1576080082,477051509,"""world""","""hoverOpti/base_link""",,,0.00327237183228,0.0222706049681,0.382367700338,,0.00352381025556,-0.0590233236395,0.00100795981572,0.998249875555
1576080082497085971,,,0,,1576080082,496996136,"""world""","""hoverOpti/base_link""",,,0.0032746726647,0.0222919210792,0.382376611233,,0.00349649953148,-0.0589931312621,0.00083340955772,0.998251917295
1576080082517353568,,,0,,1576080082,517284567,"""world""","""hoverOpti/base_link""",,,0.00336890248582,0.0220926776528,0.382283657789,,0.00394407424752,-0.058669849905,0.00227855726745,0.998267049024
1576080082537412696,,,0,,1576080082,537322132,"""world""","""hoverOpti/base_link""",,,0.00320871267468,0.0223237220198,0.382407784462,,0.00326125506803,-0.058815213726,-0.000294678267578,0.998263516319
1576080082557561434,,,0,,1576080082,557492074,"""world""","""hoverOpti/base_link""",,,0.00338506186381,0.0222229994833,0.38232421875,,0.004195239792,-0.0585306538016,0.00141046578088,0.998275800125
1576080082577493651,,,0,,1576080082,577395731,"""world""","""hoverOpti/base_link""",,,0.00334494421259,0.0222503393888,0.382321476936,,0.00417934668662,-0.0586852595908,0.00113872189995,0.998267136933
1576080082597119896,,,0,,1576080082,597048486,"""world""","""hoverOpti/base_link""",,,0.00335796037689,0.0221789218485,0.382348656654,,0.00380227075435,-0.0585364682892,0.000951260243318,0.998277576489
1576080082617066415,,,0,,1576080082,616999200,"""world""","""hoverOpti/base_link""",,,0.003298985539,0.0222769845277,0.382384330034,,0.00346466742046,-0.0587588556787,0.000800367637911,0.998265872586
1576080082637013701,,,0,,1576080082,636934963,"""world""","""hoverOpti/base_link""",,,0.00324016157538,0.0222521945834,0.38237503171,,0.00358369408323,-0.0588753293578,0.000878944520868,0.998258523723
1576080082657392450,,,0,,1576080082,657281855,"""world""","""hoverOpti/base_link""",,,0.00336076249368,0.0222281049937,0.382329583168,,0.00411405101038,-0.0586722593825,0.0015048541751,0.998267687535
1576080082677092189,,,0,,1576080082,677000079,"""world""","""hoverOpti/base_link""",,,0.00336884730496,0.022124061361,0.382284611464,,0.00407714037457,-0.0588509280604,0.00265219413437,0.9982549329
1576080082697034735,,,0,,1576080082,696964729,"""world""","""hoverOpti/base_link""",,,0.00331700546667,0.0221389941871,0.3823171556,,0.00332928962086,-0.0591353697136,0.00239977201176,0.99824153639
1576080082717121485,,,0,,1576080082,717044062,"""world""","""hoverOpti/base_link""",,,0.0032568697352,0.0223187059164,0.382371217012,,0.00349567053338,-0.0589717425321,0.000551123449077,0.998253379725
1576080082737177602,,,0,,1576080082,737071012,"""world""","""hoverOpti/base_link""",,,0.0032958232332,0.0223288424313,0.382370650768,,0.00382833534723,-0.058910046183,0.000278562221986,0.99825591544
1576080082757072543,,,0,,1576080082,756984779,"""world""","""hoverOpti/base_link""",,,0.00332399783656,0.0221335142851,0.382294386625,,0.0036898716699,-0.0591151310039,0.00248786793695,0.998241251726
1576080082777369531,,,0,,1576080082,777291820,"""world""","""hoverOpti/base_link""",,,0.00326487584971,0.0222596898675,0.382372021675,,0.00373375942556,-0.0590216913836,0.00112173359063,0.998249087503
1576080082797113078,,,0,,1576080082,797026583,"""world""","""hoverOpti/base_link""",,,0.00339650106616,0.0221140980721,0.382280558348,,0.0041688637153,-0.058752970397,0.00255439211208,0.998260579271
1576080082817090204,,,0,,1576080082,816980116,"""world""","""hoverOpti/base_link""",,,0.00327930343337,0.0221569910645,0.382332026958,,0.00351990820459,-0.0592948332568,0.00234003149667,0.998231564943
1576080082837039029,,,0,,1576080082,836937636,"""world""","""hoverOpti/base_link""",,,0.00335028325208,0.0222923289984,0.382308185101,,0.00433876417258,-0.0586777858111,0.000774048918479,0.998267245494
1576080082857111014,,,0,,1576080082,857017524,"""world""","""hoverOpti/base_link""",,,0.00322327483445,0.0222191195935,0.382390350103,,0.00335011974741,-0.0589997232974,0.00085984977891,0.998252007264
1576080082877248950,,,0,,1576080082,877154125,"""world""","""hoverOpti/base_link""",,,0.00327095133252,0.0221130941063,0.38232678175,,0.00395909121477,-0.0591960003073,0.00265210343616,0.998235005142
1576080082897165407,,,0,,1576080082,897066389,"""world""","""hoverOpti/base_link""",,,0.00330628198572,0.0221312176436,0.382308661938,,0.00340739352272,-0.0590167147057,0.00233839797433,0.998248440494
1576080082917044724,,,0,,1576080082,916969050,"""world""","""hoverOpti/base_link""",,,0.00327696627937,0.0222851186991,0.382363528013,,0.0037910289925,-0.0589430651895,0.000593264941515,0.998253971293
1576080082937022331,,,0,,1576080082,936934175,"""world""","""hoverOpti/base_link""",,,0.00328577728942,0.0221838094294,0.382340461016,,0.00333691982522,-0.0591839085015,0.00207392049508,0.998239364478
1576080082957120978,,,0,,1576080082,957031257,"""world""","""hoverOpti/base_link""",,,0.00329779344611,0.0221303068101,0.382313728333,,0.00358330397466,-0.0591635903832,0.00258451061203,0.998238523506
1576080082977477914,,,0,,1576080082,976988802,"""world""","""hoverOpti/base_link""",,,0.00326881418005,0.0223259050399,0.382369548082,,0.00381479614156,-0.0590304943912,0.000267607532855,0.99824885497
