rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1576080091632899865,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091682868688,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091732876182,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091782957692,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091832891311,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091882912305,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091932911548,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080091982889329,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092033201689,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092082933348,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092132818562,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092182875316,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092232863230,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092282889728,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092332870379,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092382869255,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092432853488,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092482841944,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092532887088,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092582934664,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092632863121,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092682901244,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092732873397,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092782856416,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092832855964,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092882900656,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092932879786,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080092982864407,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093033096158,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093082860413,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093132906159,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093182855453,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093232841307,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093282872630,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093332840831,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093382872453,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093432906816,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093482909641,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093532842616,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093582855095,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093632861494,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093682874800,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093732893019,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093782804031,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093832869382,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093882910018,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093932925797,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080093982871042,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094033094148,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094082887460,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094132810531,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094182870714,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094232851900,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094282923651,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094332995012,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094382818347,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094432876520,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094482862988,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094532842817,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094582878163,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094632817027,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094682939864,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094732934011,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094782906769,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094832855367,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094882877130,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094932865607,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080094982826528,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080095033163516,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095082899274,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095132849426,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095182847592,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095232870822,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095282884657,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095332791684,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095382888508,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095432913541,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095482912639,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095532838197,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095583755527,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095632874956,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095682886511,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095732861200,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095782816659,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095832851807,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095882887141,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095932879652,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080095982878691,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096033134991,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096082878948,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096132881510,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096182854105,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096232824470,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096282865385,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096332870930,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096382805568,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096432907236,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096482875883,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096532816181,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096582823055,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096632883398,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096682996217,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096732896479,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096782884505,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096832914304,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096882900509,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096932843078,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080096982926793,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097033048918,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097082885203,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097132864679,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097182827311,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097232805203,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097282854495,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097332799995,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097382869377,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097432929245,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097482907481,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097532858129,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097582860205,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097632847840,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097682923042,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097732944936,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097782859952,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097832928417,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097882923557,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097932822049,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080097982891483,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098033257082,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098082859582,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098132844040,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098182860565,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098232835571,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098282826936,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098332886900,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098382865532,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098432976430,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098482925823,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098532939335,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098582889862,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098632867652,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098682901619,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098732816336,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098782878647,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098832858719,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098882894430,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098932823586,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080098982891073,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099033059396,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099082875497,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099132866378,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099182789314,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099232790148,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099282938534,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099332876866,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099382828711,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099432923180,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099482863391,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099532946324,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099582821553,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099632880422,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099682895188,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099732913415,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099782831105,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099833017222,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099882847539,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099933054819,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080099982871579,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100033118144,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100082886370,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100132922970,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100182878986,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100232901401,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100282841956,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100332875913,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100382878277,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100433031281,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100482890258,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100532853572,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100582848202,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100632872354,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100682840872,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100732853740,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100782813964,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100832925755,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100882860418,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100932838432,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080100982918536,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080101033185196,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101082854307,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101132836509,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101182831219,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101232852529,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101282886212,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101332820727,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101382836800,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101432866549,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101482879514,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101532853575,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101582842523,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101632893569,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101682876715,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101732821572,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101782865743,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101832893295,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101882880748,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101932876431,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080101982883028,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102033164455,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102082943439,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102132848891,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102182872494,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102232909017,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102282883962,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102332857727,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102382914003,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102432908657,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102482920928,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102532876329,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102582832752,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102632877134,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102682918575,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102732926268,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102782885773,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102832894037,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102882808316,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102932855777,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080102982846963,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103033079746,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103082856709,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103132809349,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103182886120,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103232863536,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103282817395,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103332873978,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103382814923,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103432861668,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103482863704,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103532850600,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103582858501,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103632827678,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103682915594,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103732858355,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103782842630,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103832898592,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103882859319,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103932822075,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080103982825083,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080104033108759,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104082796895,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104132798988,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104182837296,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104232849488,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104282825071,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104332864615,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104382844888,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104432883292,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104482819594,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104532822714,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104582897490,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104632896399,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104682923302,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104732922837,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104782820950,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104832911314,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104882810057,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104932861038,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080104982876434,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105033585013,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105082856325,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105132840479,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105182822245,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105232929676,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105282965445,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105332919271,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105382815917,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105432908354,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105482859216,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105532922605,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105582877660,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105632870989,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105682867318,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105732820113,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105782867756,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105832935170,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105882879439,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105932875718,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080105982864646,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106033092063,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106082871440,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106132837651,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106182846972,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106233053700,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106282859177,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106332812001,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106382800112,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080106432955710,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
