rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1576079528898312261,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079528948307243,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079528998326237,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079529048535366,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529098301120,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529148339484,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529198359863,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529248282186,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529298297725,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529348287124,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529398304497,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529448301750,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529498293032,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529548298198,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529598305238,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529648325720,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529698314303,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529748296820,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529798297378,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529848332729,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529898261543,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529948300434,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079529998355849,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530048484137,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530098300169,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530148318607,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530198348655,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530248277430,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530298256717,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530348308382,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530398292655,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530448255482,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530498316072,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530548347414,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530598298081,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530648328655,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530698317687,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530748286921,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530798262189,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530848348270,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530898334018,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530948318027,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079530998271996,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531048711454,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531098337864,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531148371834,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531198357631,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531248320057,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531298396541,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531348349865,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531398309979,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531448319705,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531498311527,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531548371536,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531598348481,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531648271478,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531698360035,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531748303935,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531798292603,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531848341762,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531898308817,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531948294991,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079531998286977,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079532048680409,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532098264150,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532148291254,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532198361484,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532248347494,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532298349806,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532348300432,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532398310797,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532448328791,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532498254808,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532548413684,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532598348601,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532648314421,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532698339757,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532748260483,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532798303873,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532848298771,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532898302292,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532948341925,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079532998258567,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533048753388,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533098308470,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533148351064,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533198370173,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533248351843,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533298325984,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533348351929,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533398332628,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533448347397,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533498320315,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533548355380,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533598278566,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533648296449,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533698279476,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533748339866,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533798327354,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533848342902,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533898320049,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533948306160,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079533998257376,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534048625740,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534098305205,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534148348625,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534198356817,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534248291594,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534298348874,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534348345314,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534398379827,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534448308996,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534498257860,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534548366260,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534598417179,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534648333859,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534698315861,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534748299930,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534798305939,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534851556901,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534898314459,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534948294807,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079534998311961,,1183.0,1000.0,1370.0,,1193.0,1273.0,0.0,0.0
1576079535048563405,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535098370647,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535148262371,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535198360479,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535248335216,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535298294378,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535348299870,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535398285578,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535448257355,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535498316549,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535548392413,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535598455468,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535648455474,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535698382863,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535748312172,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535798309519,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535848314129,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535898285820,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535948278992,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079535998281629,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536048679055,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536098283341,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536148338322,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536198348786,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536248341358,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536298290907,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536348291631,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536398351804,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536448323430,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536498305305,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536548311427,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536598294481,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536648327715,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536698302627,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536748313409,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536798303990,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536848346855,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536898273493,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536948262688,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079536998322390,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537048546533,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537098370408,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537148380170,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537198457998,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537248331155,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537298339249,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537348363414,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537398288742,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537448334041,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537498270438,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537548341858,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537598293469,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537648327918,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537698328032,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537748320185,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537798346460,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537848272383,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537898250550,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537948315743,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079537998290356,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079538048615810,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538098334514,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538148328333,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538198307202,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538248369955,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538298250302,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538348274491,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538398265212,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538448324157,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538498250624,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538548303287,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538598302105,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538648383515,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538698330281,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538748312256,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538798327445,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538848267293,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538898317822,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538948324456,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079538998259821,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539048685745,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539098322315,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539148284201,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539198366141,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539248328274,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539298318643,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539348319868,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539398333783,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539448323438,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539498345000,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539548324967,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539598286436,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539648349965,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539698317116,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539748305569,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539798338233,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539848349834,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539898332616,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539948315215,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079539998323250,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540048838740,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540098308655,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540148374019,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540198329662,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540248283741,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540298297344,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540348360230,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540398308402,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540448295978,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540498314021,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540548363857,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540598312555,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540648333762,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540698336192,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540748263894,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540798327827,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540848314690,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540898300007,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540948250634,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079540998304146,,1204.0,1283.0,1370.0,,1183.0,1000.0,0.0,0.0
1576079541048573070,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541098314629,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541148326154,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541198435106,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541248313361,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541298355246,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541348328705,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541398348689,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541448312372,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541498275922,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541548314617,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541598319992,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541648298601,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541698305507,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541748315835,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541798279234,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541848312589,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541898313169,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541948316420,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079541998264451,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542048665601,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542098253257,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542148314939,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542198401998,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542248345706,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542298327270,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542348289304,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542398312502,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542448319695,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542498292365,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542548338413,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542598314014,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542648321304,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542698343075,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542748296304,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542798314427,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542848322677,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542898262268,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542948327839,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079542998317215,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543048602004,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543098298423,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543148362764,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543198308048,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543248298807,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543298347165,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543348305602,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543398298545,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543448253057,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543498307472,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543548263222,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543598297961,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543648311929,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543698300981,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543748279927,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543798351244,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543848294991,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543898321661,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543948307456,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079543998300701,,1283.0,1204.0,1370.0,,1000.0,1183.0,0.0,0.0
1576079544048567809,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544098326092,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544148327325,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544198402740,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544248320550,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544298330546,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544348294750,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544398285562,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544448342065,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544498300246,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544548296938,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544598323640,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544648329638,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544698332113,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544748293954,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544798243655,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544848316930,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544898308222,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544948309633,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079544998312025,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
1576079545048763943,,1000.0,1183.0,1370.0,,1273.0,1193.0,0.0,0.0
