rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1576080620661566325,,,0,,1576080620,661456220,"""world""","""hoverOpti/base_link""",,,1.30102586746,0.0221438147128,0.567321002483,,0.00341244790422,0.0102975229841,-0.00736937213676,0.999914000589
1576080620681600175,,,0,,1576080620,681445548,"""world""","""hoverOpti/base_link""",,,1.30103230476,0.0221424736083,0.567321062088,,0.00339923309286,0.0103297868873,-0.00739786674925,0.999913502401
1576080620701434639,,,0,,1576080620,701337489,"""world""","""hoverOpti/base_link""",,,1.30101573467,0.0221708267927,0.567308604717,,0.00313986169268,0.0102093903515,-0.00765659107222,0.999913639386
1576080620721456074,,,0,,1576080620,721383973,"""world""","""hoverOpti/base_link""",,,1.30101335049,0.0221011843532,0.567317247391,,0.00377978160668,0.0103349641565,-0.0078405627986,0.999908709504
1576080620741453453,,,0,,1576080620,741375218,"""world""","""hoverOpti/base_link""",,,1.30103290081,0.0221479330212,0.56731647253,,0.00336335121594,0.0103444276361,-0.00740522957625,0.999913417882
1576080620765407625,,,0,,1576080620,765335403,"""world""","""hoverOpti/base_link""",,,1.30100476742,0.02210348472,0.567304730415,,0.00386035341756,0.0103744396796,-0.00799637272393,0.999906759001
1576080620781464860,,,0,,1576080620,781388765,"""world""","""hoverOpti/base_link""",,,1.30100440979,0.0221184585243,0.567324519157,,0.00376043216561,0.0102313239458,-0.00733282425947,0.999913700701
1576080620801432710,,,0,,1576080620,801354825,"""world""","""hoverOpti/base_link""",,,1.30101084709,0.0221105199307,0.567310094833,,0.00386194326386,0.0103590581674,-0.00784004480464,0.999908150285
1576080620821532363,,,0,,1576080620,821418891,"""world""","""hoverOpti/base_link""",,,1.30099868774,0.0221132505685,0.567328035831,,0.00380217793181,0.0102060811987,-0.00728371083659,0.999914159769
1576080620841499767,,,0,,1576080620,841290650,"""world""","""hoverOpti/base_link""",,,1.30103063583,0.0221439432353,0.567325651646,,0.00342605482654,0.0103261599506,-0.00741146006922,0.99991334766
1576080620864131751,,,0,,1576080620,863940673,"""world""","""hoverOpti/base_link""",,,1.3010185957,0.0221104696393,0.567310392857,,0.00387465564506,0.0103944135051,-0.00780777459655,0.9999079867
1576080620881554138,,,0,,1576080620,881432164,"""world""","""hoverOpti/base_link""",,,1.30099058151,0.0220882892609,0.567317008972,,0.00406497116537,0.0101755411683,-0.00767816053821,0.999910486105
1576080620901479078,,,0,,1576080620,901382938,"""world""","""hoverOpti/base_link""",,,1.30103266239,0.0221406109631,0.567326784134,,0.00335424283517,0.0103728728772,-0.00741167376024,0.999913106052
1576080620921622102,,,0,,1576080620,921515385,"""world""","""hoverOpti/base_link""",,,1.30099356174,0.0220856182277,0.567323625088,,0.00415769481096,0.0102001321816,-0.00775785478334,0.999909239164
1576080620941641894,,,0,,1576080620,941549372,"""world""","""hoverOpti/base_link""",,,1.30099654198,0.0220850482583,0.567321419716,,0.00419125171278,0.0102238044254,-0.00785540747286,0.99990809568
1576080620961761120,,,0,,1576080620,961675827,"""world""","""hoverOpti/base_link""",,,1.30100631714,0.0221266783774,0.567326188087,,0.0037707071727,0.0102421169298,-0.00728128991293,0.999913928109
1576080620981496603,,,0,,1576080620,981398742,"""world""","""hoverOpti/base_link""",,,1.30098676682,0.0220797732472,0.56732070446,,0.00408386129503,0.010265005925,-0.00780757458914,0.999908492568
1576080621001621557,,,0,,1576080621,1526190,"""world""","""hoverOpti/base_link""",,,1.30098724365,0.0220785625279,0.567326366901,,0.00420251825008,0.0102278646583,-0.007771936507,0.999908659142
1576080621021559648,,,0,,1576080621,21423398,"""world""","""hoverOpti/base_link""",,,1.30099987984,0.0221104510128,0.567330420017,,0.00372549960323,0.0102277341956,-0.00726745322262,0.999914345446
1576080621041700039,,,0,,1576080621,41582276,"""world""","""hoverOpti/base_link""",,,1.30102241039,0.0221204534173,0.567322611809,,0.00354464933702,0.010401739724,-0.00706700374295,0.999914644722
1576080621061437621,,,0,,1576080621,61327605,"""world""","""hoverOpti/base_link""",,,1.30101084709,0.0221086349338,0.567318081856,,0.00374510246368,0.0103414959507,-0.00783958452897,0.999908780131
1576080621081481433,,,0,,1576080621,81372119,"""world""","""hoverOpti/base_link""",,,1.30100810528,0.0221689138561,0.567311406136,,0.00319109698488,0.0102287468963,-0.00764929038812,0.999913335241
1576080621105560877,,,0,,1576080621,105146159,"""world""","""hoverOpti/base_link""",,,1.30100417137,0.02210919559,0.56733494997,,0.00373471471293,0.0102160023616,-0.00731571837408,0.999914079042
1576080621121446395,,,0,,1576080621,121371435,"""world""","""hoverOpti/base_link""",,,1.3010058403,0.0221171528101,0.567327260971,,0.00378507791918,0.0102674804978,-0.00718105395022,0.999914338578
1576080621141454235,,,0,,1576080621,141363440,"""world""","""hoverOpti/base_link""",,,1.30100488663,0.0221045594662,0.567334294319,,0.00372122391232,0.0102473814069,-0.00731521053447,0.999913811967
1576080621161522882,,,0,,1576080621,161432659,"""world""","""hoverOpti/base_link""",,,1.30100560188,0.0221191160381,0.567322432995,,0.00377739576669,0.0101913947996,-0.00724848422765,0.999914659473
1576080621181551610,,,0,,1576080621,181461586,"""world""","""hoverOpti/base_link""",,,1.30102336407,0.0221082661301,0.567321121693,,0.00374401543892,0.0103405778365,-0.00788470444212,0.999908438925
1576080621201464985,,,0,,1576080621,201371474,"""world""","""hoverOpti/base_link""",,,1.30101585388,0.0221107881516,0.567314982414,,0.00373248183254,0.0103650026878,-0.0078847894044,0.999908228486
1576080621221405092,,,0,,1576080621,221301254,"""world""","""hoverOpti/base_link""",,,1.30100905895,0.0221313908696,0.567326009274,,0.00374338932751,0.0102558385771,-0.00723686569678,0.999914212613
1576080621241379760,,,0,,1576080621,241302678,"""world""","""hoverOpti/base_link""",,,1.30103421211,0.0221419855952,0.567315220833,,0.00343084588966,0.0103470572884,-0.00734339366484,0.999913617405
1576080621261401324,,,0,,1576080621,261308305,"""world""","""hoverOpti/base_link""",,,1.3010519743,0.0221499092877,0.567304909229,,0.00332091749737,0.0105264867049,-0.00719163569041,0.999913218715
1576080621281640139,,,0,,1576080621,281563673,"""world""","""hoverOpti/base_link""",,,1.30100905895,0.0221196860075,0.567329227924,,0.00375453967076,0.0101943503947,-0.0073310696142,0.999914113347
1576080621301429855,,,0,,1576080621,301351480,"""world""","""hoverOpti/base_link""",,,1.30101847649,0.0221056938171,0.56729722023,,0.00380402267154,0.0103736696559,-0.00789484845768,0.999907789627
1576080621321525432,,,0,,1576080621,321444785,"""world""","""hoverOpti/base_link""",,,1.30102109909,0.02203983441,0.56733751297,,0.0037905188017,0.00998220176563,-0.00809178465988,0.999910251291
1576080621341391385,,,0,,1576080621,341304604,"""world""","""hoverOpti/base_link""",,,1.30104410648,0.0221398342401,0.567317128181,,0.00353570454182,0.0103854120483,-0.00738810905825,0.999912525101
1576080621361802746,,,0,,1576080621,361715846,"""world""","""hoverOpti/base_link""",,,1.30100035667,0.0220845937729,0.567326366901,,0.00417930336631,0.0102193379392,-0.00772057349488,0.999909241532
1576080621381439004,,,0,,1576080621,381344936,"""world""","""hoverOpti/base_link""",,,1.30103564262,0.022134527564,0.567326366901,,0.00337873853287,0.0104139983794,-0.00742118500701,0.999912525562
1576080621401688678,,,0,,1576080621,401599664,"""world""","""hoverOpti/base_link""",,,1.30102086067,0.0221021641046,0.567317068577,,0.00377508204637,0.0103558869578,-0.00792478394013,0.999907846834
1576080621425416755,,,0,,1576080621,425335117,"""world""","""hoverOpti/base_link""",,,1.30103456974,0.0221366304904,0.567325055599,,0.003339147926,0.0103722506493,-0.00733183513134,0.999913751631
1576080621441364502,,,0,,1576080621,441289640,"""world""","""hoverOpti/base_link""",,,1.30101752281,0.0221053529531,0.567314147949,,0.0038142573695,0.0103511305244,-0.00789166970589,0.999908009312
1576080621461459396,,,0,,1576080621,461363054,"""world""","""hoverOpti/base_link""",,,1.30102241039,0.022108219564,0.567320823669,,0.00373503266775,0.0103746414324,-0.00786491255879,0.999908275542
1576080621481607777,,,0,,1576080621,481511379,"""world""","""hoverOpti/base_link""",,,1.3010160923,0.0221053399146,0.567313313484,,0.00371740792569,0.0103670913989,-0.0078504632399,0.999908533077
1576080621501478310,,,0,,1576080621,501394756,"""world""","""hoverOpti/base_link""",,,1.30102813244,0.0221387911588,0.56732660532,,0.00344778012132,0.0103720500119,-0.00746072495999,0.999912431653
1576080621527238667,,,0,,1576080621,527111125,"""world""","""hoverOpti/base_link""",,,1.30101966858,0.022103978321,0.567315280437,,0.00383835182156,0.0103878360381,-0.00787050021226,0.999907703313
1576080621558587982,,,0,,1576080621,557704270,"""world""","""hoverOpti/base_link""",,,1.3010083437,0.0221164915711,0.567327022552,,0.00371165008087,0.0101947493869,-0.00719967704277,0.999915224101
1576080621561991512,,,0,,1576080621,561468682,"""world""","""hoverOpti/base_link""",,,1.30103051662,0.0221370756626,0.567321002483,,0.0033724719355,0.0103541591637,-0.00740177167462,0.999913312041
1576080621581851420,,,0,,1576080621,581743819,"""world""","""hoverOpti/base_link""",,,1.30103230476,0.0221260953695,0.567323803902,,0.00340603334807,0.0103929900698,-0.00743616639296,0.999912540237
1576080621601491861,,,0,,1576080621,601377445,"""world""","""hoverOpti/base_link""",,,1.30101382732,0.0221135132015,0.567323625088,,0.00376835699857,0.0103257848387,-0.00781500435948,0.999909047544
1576080621621489377,,,0,,1576080621,621376714,"""world""","""hoverOpti/base_link""",,,1.30104959011,0.0221086647362,0.567349135876,,0.00312444621592,0.0101121090782,-0.00773681427934,0.999914058702
1576080621641693366,,,0,,1576080621,641597134,"""world""","""hoverOpti/base_link""",,,1.30101907253,0.0221082381904,0.567322790623,,0.00376373893734,0.0103754494966,-0.00786170577001,0.999908184735
1576080621668934316,,,0,,1576080621,668839544,"""world""","""hoverOpti/base_link""",,,1.30102932453,0.022141084075,0.567330181599,,0.00336642656101,0.0103447262379,-0.00748007505721,0.999912847346
1576080621682991871,,,0,,1576080621,682887154,"""world""","""hoverOpti/base_link""",,,1.30103290081,0.0221468955278,0.567328751087,,0.00343449530212,0.0103302116028,-0.00745286555771,0.999912969095
1576080621701740753,,,0,,1576080621,701638155,"""world""","""hoverOpti/base_link""",,,1.30102956295,0.0221377070993,0.567331671715,,0.00342085521589,0.0103551281703,-0.0075087017862,0.999912340392
1576080621721616697,,,0,,1576080621,721521975,"""world""","""hoverOpti/base_link""",,,1.3010314703,0.0221467707306,0.567334651947,,0.00335371228232,0.01033822137,-0.00748934527997,0.999912887956
1576080621741573075,,,0,,1576080621,741463339,"""world""","""hoverOpti/base_link""",,,1.30098617077,0.0220873914659,0.567333996296,,0.00410170974418,0.0101749631664,-0.00766682683521,0.999910428923
1576080621761530850,,,0,,1576080621,761438431,"""world""","""hoverOpti/base_link""",,,1.30103051662,0.0221294444054,0.567327141762,,0.00362334068371,0.0103553112721,-0.00709738756725,0.999914629366
1576080621781628576,,,0,,1576080621,781548779,"""world""","""hoverOpti/base_link""",,,1.30099284649,0.0220742709935,0.567323327065,,0.00408980978989,0.0102005634085,-0.00771612643004,0.999909837613
1576080621801444010,,,0,,1576080621,801353944,"""world""","""hoverOpti/base_link""",,,1.30102837086,0.0221465397626,0.567321538925,,0.00340995211399,0.0103760732858,-0.00748098771654,0.999912368237
1576080621821377389,,,0,,1576080621,821285456,"""world""","""hoverOpti/base_link""",,,1.3010263443,0.0221496913582,0.567317962646,,0.00332336727391,0.0103977313502,-0.00729842234025,0.999913784005
1576080621841432128,,,0,,1576080621,841313979,"""world""","""hoverOpti/base_link""",,,1.30100977421,0.0221140049398,0.567318677902,,0.00375686681126,0.0103052808545,-0.00779401841254,0.999909466109
1576080621861476343,,,0,,1576080621,861398133,"""world""","""hoverOpti/base_link""",,,1.30101132393,0.0221261214465,0.567321956158,,0.00377506182717,0.0102471747061,-0.00726257967051,0.999913995929
1576080621882188030,,,0,,1576080621,882114450,"""world""","""hoverOpti/base_link""",,,1.30099713802,0.0220838468522,0.567324101925,,0.0041142440087,0.0102225892877,-0.00774987111624,0.999909251463
