rosbagTimestamp,x,y,theta
1576080624701627261,1.30101144314,0.0221212524921,-0.0145103270178
1576080624721902976,1.30104672909,0.0221484471112,-0.0147873701661
1576080624743253530,1.30101120472,0.0221192166209,-0.0145137353955
1576080624761504617,1.30103027821,0.0221153888851,-0.0157949430108
1576080624781940782,1.30098879337,0.0220797583461,-0.0153673507987
1576080624801267921,1.30101788044,0.0221383832395,-0.0148041499672
1576080624821841722,1.3010456562,0.0221582446247,-0.0144843025064
1576080624844723526,1.30101501942,0.0221125092357,-0.0158354244244
1576080624861648459,1.30102002621,0.0221170037985,-0.0156630715044
1576080624882630659,1.3010314703,0.0221451614052,-0.0145707485397
1576080624902014872,1.30102860928,0.0221379008144,-0.0145880493973
1576080624922791539,1.30101716518,0.0221060812473,-0.0157533913643
1576080624941407508,1.30099439621,0.0220724735409,-0.0153418085513
1576080624961487726,1.30101931095,0.0221041422337,-0.0156499321662
1576080624981291020,1.30105066299,0.0221370365471,-0.0144869848741
1576080625007462588,1.30102646351,0.0221436601132,-0.0145356639103
1576080625021911301,1.30103099346,0.0221354365349,-0.0147248615157
1576080625041487709,1.30101692677,0.0221012346447,-0.0156515480954
1576080625063002906,1.30103385448,0.0221437066793,-0.0146774570146
1576080625081900442,1.30099248886,0.0220794565976,-0.0153198944465
1576080625101500826,1.30101287365,0.0221218727529,-0.0144726647191
1576080625121527214,1.30102109909,0.0221143215895,-0.0155549109803
1576080625141863947,1.30103087425,0.0221458952874,-0.014626906802
1576080625161377242,1.30103099346,0.0221469160169,-0.0147320711228
1576080625183333724,1.30102789402,0.0221372637898,-0.0146381882578
1576080625201875128,1.301019907,0.0221168510616,-0.0158801659371
1576080625221711484,1.30103325844,0.0221503637731,-0.0147269941896
1576080625241529018,1.30101513863,0.0221217218786,-0.0142439507385
1576080625261383135,1.30103886127,0.0221412461251,-0.0148634966756
1576080625281280632,1.30104255676,0.0221411958337,-0.0145049086873
1576080625301576189,1.30103313923,0.0221501998603,-0.0146473905828
1576080625321493300,1.30102038383,0.0221142247319,-0.0155114272797
1576080625341292890,1.30103909969,0.0221392028034,-0.0147051821509
1576080625361281648,1.30103182793,0.0221423935145,-0.0147894564619
1576080625381331449,1.30103671551,0.0221464317292,-0.014778655611
1576080625401430561,1.30103623867,0.0221299547702,-0.01414356466
1576080625421351760,1.30102396011,0.0221050158143,-0.0155347704415
1576080625441351327,1.30104136467,0.0220862030983,-0.0150484422582
1576080625461315416,1.30100607872,0.0221222303808,-0.0143065633528
1576080625481391365,1.30102062225,0.0221200399101,-0.0156941578874
1576080625501389447,1.30103981495,0.022144632414,-0.014767925601
1576080625521256883,1.30101525784,0.0221135877073,-0.0157844532166
1576080625541328738,1.30103874207,0.0221428610384,-0.0147614736752
1576080625561441529,1.3010392189,0.0221387147903,-0.0149073266351
1576080625581350373,1.30102193356,0.0221103988588,-0.0158642946125
1576080625601351473,1.30100131035,0.0220775976777,-0.0154410950473
1576080625621746823,1.30103719234,0.0221375543624,-0.0147418081327
1576080625641319958,1.30102753639,0.0221054945141,-0.0156403132168
1576080625671015507,1.30102264881,0.0220988634974,-0.0158220871138
1576080625681411811,1.3010571003,0.022150920704,-0.0143995582312
1576080625711339026,1.30103945732,0.0221362002194,-0.0147918738413
1576080625721349135,1.30103433132,0.0221228692681,-0.0141196814528
1576080625741571157,1.30100154877,0.0220846645534,-0.0153753433147
1576080625761269596,1.30101799965,0.0221009366214,-0.0145651481136
1576080625784088876,1.30101764202,0.0221049580723,-0.0143271765678
1576080625801385347,1.30103027821,0.0221436712891,-0.014595057757
1576080625821344830,1.3010327816,0.0221287813038,-0.0147963215663
1576080625841400660,1.30102205276,0.0221137087792,-0.0156523207528
1576080625861288445,1.30102407932,0.0220922473818,-0.0157116216576
1576080625881449329,1.30103552341,0.0221284385771,-0.0147495348658
1576080625901749229,1.30102729797,0.0221382007003,-0.0147328688244
1576080625921231732,1.30101776123,0.0221034362912,-0.0158698614437
1576080625941447023,1.30105304718,0.0221572034061,-0.0144125536308
1576080625961377025,1.30104982853,0.022104807198,-0.015421059105
1576080625983641243,1.3010276556,0.0221409965307,-0.0146996718098
1576080626001490005,1.30102455616,0.0221411921084,-0.0149264651701
1576080626021327008,1.30102705956,0.0221267286688,-0.0148322543184
1576080626041594089,1.30102515221,0.0221425313503,-0.0150733463888
1576080626061344194,1.30102336407,0.0221008379012,-0.0156734454612
1576080626081428891,1.30101597309,0.0221056956798,-0.0156985366656
1576080626101321990,1.30101847649,0.0221102051437,-0.0157722555564
1576080626121326861,1.30101597309,0.0221091639251,-0.0156743572268
1576080626141308566,1.30104136467,0.0221445783973,-0.0146924117974
1576080626161461146,1.30104899406,0.0221061334014,-0.0155269529059
1576080626181599940,1.30103266239,0.0221391823143,-0.0146675103198
1576080626201420055,1.30102610588,0.0221388395876,-0.0149110852429
1576080626221269749,1.30102002621,0.0221113506705,-0.0158545421892
1576080626241323030,1.30101954937,0.0221007838845,-0.0158192450786
1576080626261451901,1.30100274086,0.0221393946558,-0.0159711226705
1576080626281409558,1.30102586746,0.0221526082605,-0.0147246832066
1576080626301435946,1.30101954937,0.0221129953861,-0.0157070854423
1576080626321502221,1.30102181435,0.0221335124224,-0.0148055708839
1576080626341319660,1.30101418495,0.0221093446016,-0.0155711060826
1576080626361405424,1.30101048946,0.0221641305834,-0.0152340692555
1576080626381286327,1.30101394653,0.0221123546362,-0.0158056302264
1576080626401378235,1.30101442337,0.0221088081598,-0.0156827444177
1576080626421331340,1.3010187149,0.0220999903977,-0.0155885231831
1576080626441239180,1.30099511147,0.0220828726888,-0.0153365348233
1576080626461327334,1.30100953579,0.0221074093133,-0.0142952396601
1576080626481452410,1.30104124546,0.0221426803619,-0.0145899633574
1576080626501633778,1.30103838444,0.0220650471747,-0.0161520478746
1576080626521444796,1.30102300644,0.022113263607,-0.0156521147907
1576080626541236447,1.30103552341,0.0221434663981,-0.0146350513404
1576080626561216363,1.30104207993,0.0220742933452,-0.0163588327869
1576080626581364447,1.30103516579,0.0221315175295,-0.0148789832169
1576080626601361564,1.30103230476,0.0221449937671,-0.0145806614566
1576080626621464891,1.30102872849,0.0221395455301,-0.0148254234606
1576080626641418233,1.30102992058,0.022138286382,-0.0147366357929
1576080626661453961,1.30101954937,0.0221617911011,-0.0149556434056
1576080626681285525,1.30101466179,0.022108649835,-0.0157120318995
1576080626701522217,1.30101597309,0.0221094228327,-0.0154627406457
1576080626721468931,1.30101501942,0.0221050269902,-0.0157536106035
1576080626741242235,1.30103254318,0.0221344921738,-0.0148128349687
1576080626761271949,1.30103099346,0.0221379026771,-0.0149668954949
1576080626781374841,1.30102241039,0.0221077762544,-0.0157997785412
1576080626802804033,1.301030159,0.0221447385848,-0.0147841243124
1576080626821256047,1.30104756355,0.022147776559,-0.0144596189476
1576080626841432057,1.30103182793,0.0221365001053,-0.0148648875933
1576080626861528283,1.30102777481,0.0221489034593,-0.0147271610369
1576080626881539645,1.30100107193,0.0221039988101,-0.014501772004
1576080626901309302,1.30103170872,0.0221363846213,-0.0146056782736
1576080626921471280,1.30103123188,0.0221353024244,-0.0147828009718
1576080626941291810,1.3010289669,0.0221359413117,-0.0148413741494
1576080626961272776,1.3010071516,0.0221147090197,-0.0142980137036
1576080626981316665,1.30101621151,0.02210752666,-0.0158676455013
1576080627001364336,1.30103933811,0.022068079561,-0.0163559460321
1576080627021408733,1.30103564262,0.0221370067447,-0.0145153328319
1576080627041259625,1.30103027821,0.02212523669,-0.0147889453674
1576080627061503974,1.30100762844,0.0221168063581,-0.0144546854392
1576080627081401766,1.30103898048,0.0221448186785,-0.0147671089687
1576080627101333873,1.30103373528,0.022143881768,-0.0146363246321
1576080627121257300,1.3010289669,0.022121746093,-0.0143051092295
1576080627141286790,1.30103075504,0.0221336390823,-0.0147475240358
1576080627161178292,1.30099284649,0.0220875721425,-0.0151886161734
1576080627181298127,1.30103719234,0.022131992504,-0.0146796425121
1576080627201475728,1.30102372169,0.0221041217446,-0.0157711626912
1576080627221215222,1.30103695393,0.0221363659948,-0.0147957600967
1576080627241462245,1.30103111267,0.0221411436796,-0.014536839642
1576080627261203391,1.30102789402,0.0221374966204,-0.0148557355617
1576080627281302005,1.30100667477,0.0221197772771,-0.0145255946508
1576080627301331722,1.30099821091,0.0220803897828,-0.0152431491472
1576080627321579076,1.30102312565,0.0221460815519,-0.0149143191744
1576080627341406567,1.30101132393,0.0221715979278,-0.0151890083647
1576080627361335336,1.30104482174,0.0221657883376,-0.0144964887732
1576080627381248858,1.30103540421,0.0221446566284,-0.014839375999
1576080627401323901,1.30102849007,0.0221376400441,-0.0150546316976
1576080627421317312,1.3010365963,0.0221459064633,-0.0147941643227
1576080627441291767,1.30103182793,0.0221403241158,-0.0147787744324
1576080627461326048,1.30103099346,0.0221512056887,-0.0148571907308
1576080627481440066,1.30102539062,0.0221460256726,-0.0148118049715
1576080627501283493,1.3010340929,0.0221543367952,-0.0148496863938
1576080627521300425,1.30104398727,0.0221646558493,-0.0143864610858
1576080627541512144,1.30102670193,0.0221441574395,-0.0149044934174
1576080627561217157,1.30103087425,0.0221459995955,-0.0146513448161
1576080627581280489,1.301019907,0.0221230182797,-0.0143496284525
1576080627601292070,1.30103766918,0.0221485793591,-0.0146738385163
1576080627622284999,1.30103170872,0.022144716233,-0.0149774288913
1576080627641236816,1.30100405216,0.0221204385161,-0.0145317062841
1576080627661349322,1.301030159,0.0221398547292,-0.0147850767534
1576080627681350159,1.30102598667,0.0221412889659,-0.0147453106509
1576080627701246716,1.30102443695,0.02214474231,-0.0148593141502
1576080627721296507,1.30102002621,0.0221125576645,-0.0155539766738
1576080627741202404,1.3010481596,0.0221550501883,-0.0145878956266
1576080627761298571,1.30101585388,0.0221066642553,-0.0157584769847
1576080627781392365,1.30102646351,0.0221386421472,-0.0145738491544
1576080627801350793,1.3010481596,0.0221571642905,-0.014414758764
1576080627821318756,1.30101418495,0.0221098735929,-0.0156239836692
1576080627841311792,1.30098700523,0.0221376605332,-0.0159734182965
1576080627861251571,1.30105543137,0.0221556667238,-0.0144808540305
1576080627881441566,1.30103600025,0.0221373103559,-0.0146826339359
1576080627901875229,1.30104470253,0.0221565924585,-0.0145243771621
1576080627921277321,1.30102443695,0.0220977310091,-0.0157150059794
1576080627941296237,1.30101394653,0.0221116058528,-0.0157107784611
1576080627961293463,1.30100429058,0.0221154671162,-0.0145211646997
1576080627981261557,1.30101358891,0.0221113972366,-0.0157797141151
1576080628001251004,1.30100727081,0.0221110526472,-0.0143955523843
1576080628021385838,1.30101513863,0.0221105292439,-0.0156739982115
1576080628041286622,1.30102825165,0.022151440382,-0.0142588324739
1576080628061225552,1.3010456562,0.022157933563,-0.0144600107785
1576080628081931954,1.30100297928,0.0221245996654,-0.0145639296471
1576080628101354880,1.30101394653,0.0221123099327,-0.0157204375599
1576080628121256972,1.30100774765,0.0221064500511,-0.0157869829196
1576080628141413190,1.3010174036,0.0221357475966,-0.0150848010207
1576080628161228540,1.30102682114,0.0221450831741,-0.0147966232856
1576080628181215674,1.30102670193,0.0221343152225,-0.0148432255033
1576080628201353163,1.30099964142,0.0221223644912,-0.0145462572149
1576080628221268394,1.30100786686,0.0221156440675,-0.0144518270165
1576080628241217447,1.30101203918,0.022113725543,-0.0143544496667
1576080628261483375,1.30102682114,0.0221405867487,-0.0147063677712
1576080628281348143,1.30102443695,0.0221436899155,-0.0147570942459
1576080628301371769,1.30101561546,0.0221012104303,-0.0154637557516
1576080628321221420,1.30103600025,0.0221523270011,-0.0146694941215
1576080628341569931,1.30100631714,0.0221104752272,-0.0155373067862
1576080628361191531,1.30103206635,0.0221337527037,-0.0147736179076
1576080628381268472,1.3010276556,0.0220926795155,-0.0155517564793
1576080628401266451,1.30105733871,0.02209626697,-0.0154454316838
1576080628421264537,1.30105924606,0.0221472606063,-0.0144135571151
1576080628441308215,1.30102539062,0.0221196226776,-0.0156398098857
1576080628461487133,1.30104601383,0.0221475418657,-0.0145476933298
1576080628481397082,1.30103611946,0.022142034024,-0.0146216784972
1576080628501552940,1.3010314703,0.0221330411732,-0.0149681892133
1576080628521244598,1.30101835728,0.0221080649644,-0.0158326820951
1576080628543641559,1.30105221272,0.0221191085875,-0.0155846065466
1576080628561628407,1.30101835728,0.0221124403179,-0.0157081087503
1576080628581287514,1.3010174036,0.0221018567681,-0.0158530859861
1576080628601200397,1.30104255676,0.0221573803574,-0.0145331910824
1576080628621224980,1.30101549625,0.0221020001918,-0.0158052765491
1576080628641278711,1.301019907,0.022134963423,-0.0147195386229
1576080628661251817,1.30102670193,0.0221415366977,-0.0147284667021
1576080628681559153,1.3010071516,0.0221575107425,-0.0151611524535
1576080628701244604,1.30101299286,0.022114418447,-0.0156126483665
1576080628721388489,1.30104863644,0.0221109781414,-0.0155382050402
1576080628741595833,1.3010263443,0.0221336893737,-0.0147311534524
1576080628761227251,1.30101716518,0.022096965462,-0.0157136574926
1576080628781218575,1.30101752281,0.0221572834998,-0.0151680014113
1576080628801300413,1.30103325844,0.0221750196069,-0.0149107450477
1576080628821187562,1.30101943016,0.0221045315266,-0.0156953469084
1576080628841331136,1.30103111267,0.0221432503313,-0.0147095569822
1576080628861424543,1.301030159,0.0221344940364,-0.0147789972854
1576080628881227747,1.30103254318,0.0221448708326,-0.014707053115
1576080628901244525,1.30102968216,0.0221272613853,-0.0149625704466
1576080628921361467,1.30099880695,0.0220863074064,-0.0153794489123
1576080628941571097,1.30101132393,0.0221099052578,-0.0143853825085
1576080628961158805,1.30099761486,0.0222226139158,-0.0163884504735
1576080628981283829,1.30097973347,0.0221381355077,-0.0181436420792
1576080629001271375,1.3010174036,0.0221189837903,-0.0162279796534
1576080629021312025,1.3009698391,0.0221368409693,-0.0183447915027
1576080629041267389,1.30096614361,0.0222179014236,-0.0180479101856
1576080629061219760,1.30104017258,0.0220687780529,-0.0164442581482
1576080629081310883,1.30108094215,0.0221651103348,-0.0142394370303
1576080629101284251,1.30103445053,0.0221787597984,-0.0155703676879
1576080629121246609,1.30098927021,0.0221871305257,-0.0185014895381
1576080629141242535,1.30108141899,0.0221882723272,-0.0175776893143
1576080629161235820,1.30131840706,0.0225777328014,-0.0178439360733
1576080629181354876,1.30177211761,0.0226680431515,-0.0190168088895
1576080629201336566,1.30233943462,0.0225634276867,-0.0199817814546
1576080629221209764,1.30297791958,0.0224550720304,-0.0176057645421
1576080629241178107,1.30379927158,0.0224613193423,-0.0148112254199
1576080629261556567,1.30487072468,0.0225179996341,-0.0159263782564
1576080629281388159,1.30610501766,0.0224524531513,-0.016904801149
1576080629301161057,1.30745279789,0.0224819853902,-0.0191104300989
1576080629322314347,1.3089979887,0.0225387923419,-0.0125893678074
1576080629341279391,1.31071186066,0.0226834230125,-0.0131732931818
1576080629362759696,1.31274425983,0.0225456673652,-0.0153017406496
1576080629381189050,1.31489014626,0.0224526971579,-0.0187591919644
1576080629401128854,1.31723475456,0.0222780425102,-0.0174839236348
1576080629421316611,1.31965780258,0.022524850443,-0.0143343660613
