rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1576080620669666319,,166760,,1576080620,614756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620670824332,,166761,,1576080620,616756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620672027177,,166762,,1576080620,618756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620673203579,,166763,,1576080620,620756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620674399330,,166764,,1576080620,621756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620675592047,,166765,,1576080620,622756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620676778383,,166766,,1576080620,623756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620678039471,,166767,,1576080620,624756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620679197062,,166768,,1576080620,625756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620680377057,,166769,,1576080620,626756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620681635651,,166770,,1576080620,627756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620682744921,,166771,,1576080620,628756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620683937695,,166772,,1576080620,629756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620685168373,,166773,,1576080620,630756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620686366083,,166774,,1576080620,631756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620687565693,,166775,,1576080620,632756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620688719374,,166776,,1576080620,633756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620689922234,,166777,,1576080620,634756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620691100388,,166778,,1576080620,635756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620692306845,,166779,,1576080620,636756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620693513836,,166780,,1576080620,638756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620694737901,,166781,,1576080620,639756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620695932759,,166782,,1576080620,641756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620697156572,,166783,,1576080620,642756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620698355276,,166784,,1576080620,643756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620699572397,,166785,,1576080620,644756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620700776800,,166786,,1576080620,645756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620701994688,,166787,,1576080620,646756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620703215758,,166788,,1576080620,647756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620704438801,,166789,,1576080620,648756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620705625847,,166790,,1576080620,649756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620706848423,,166791,,1576080620,650756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620708080797,,166792,,1576080620,651756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620709258520,,166793,,1576080620,652756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620710481864,,166794,,1576080620,653756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620711693195,,166795,,1576080620,654756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620712861182,,166796,,1576080620,655756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620714038615,,166797,,1576080620,656756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620715250980,,166798,,1576080620,657756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620716461163,,166799,,1576080620,659756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620717655274,,166800,,1576080620,661756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620718820309,,166801,,1576080620,663756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620720018773,,166802,,1576080620,664756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620721210093,,166803,,1576080620,665756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620722374632,,166804,,1576080620,666756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620723682431,,166805,,1576080620,667756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620724870624,,166806,,1576080620,668756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620726048750,,166807,,1576080620,669756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620727235208,,166808,,1576080620,670756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620728497462,,166809,,1576080620,671756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620729714485,,166810,,1576080620,672756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620730916874,,166811,,1576080620,673756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620732121126,,166812,,1576080620,674756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620733328825,,166813,,1576080620,675756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620734540683,,166814,,1576080620,676756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620735737195,,166815,,1576080620,677756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620736967144,,166816,,1576080620,678756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620738186573,,166817,,1576080620,679756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620739401711,,166818,,1576080620,681756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620740624948,,166819,,1576080620,683756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620741853615,,166820,,1576080620,685756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620743129809,,166821,,1576080620,686756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620744344741,,166822,,1576080620,687756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620745550395,,166823,,1576080620,688756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620746770197,,166824,,1576080620,689756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620748051887,,166825,,1576080620,690756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620749268801,,166826,,1576080620,691756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620750489342,,166827,,1576080620,692756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620751681797,,166828,,1576080620,693756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620752914690,,166829,,1576080620,694756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620754141311,,166830,,1576080620,695756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620755352356,,166831,,1576080620,696756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620756593741,,166832,,1576080620,697756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620757781186,,166833,,1576080620,698756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620759066895,,166834,,1576080620,699756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620760274176,,166835,,1576080620,700756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620761494582,,166836,,1576080620,701756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620762704041,,166837,,1576080620,703756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620763909923,,166838,,1576080620,704756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620765103273,,166839,,1576080620,705756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620766339620,,166840,,1576080620,706756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620767608043,,166841,,1576080620,707756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620768768614,,166842,,1576080620,708756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620769981713,,166843,,1576080620,710756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620771161424,,166844,,1576080620,711756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620772448585,,166845,,1576080620,712756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620773703803,,166846,,1576080620,713756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620774841344,,166847,,1576080620,714756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620776030503,,166848,,1576080620,715756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620777300376,,166849,,1576080620,716756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620778506297,,166850,,1576080620,717756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620779679138,,166851,,1576080620,718756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620780925763,,166852,,1576080620,719756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620782180018,,166853,,1576080620,720756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620783456828,,166854,,1576080620,721756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620784675705,,166855,,1576080620,722756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620785901461,,166856,,1576080620,723756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620787138641,,166857,,1576080620,724756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620788363704,,166858,,1576080620,725756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620789623964,,166859,,1576080620,726756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620790877260,,166860,,1576080620,728756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620792102325,,166861,,1576080620,729756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620793314405,,166862,,1576080620,732756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620794488803,,166863,,1576080620,733756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620795680268,,166864,,1576080620,734756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620796850874,,166865,,1576080620,735756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620798099105,,166866,,1576080620,736756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620799358345,,166867,,1576080620,737756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620800587894,,166868,,1576080620,738756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620801767687,,166869,,1576080620,739756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620803045125,,166870,,1576080620,740756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620804247120,,166871,,1576080620,741756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620805477120,,166872,,1576080620,742756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620806637826,,166873,,1576080620,743756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620807871477,,166874,,1576080620,744756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620809152010,,166875,,1576080620,745756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620810482233,,166876,,1576080620,746756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620811684079,,166877,,1576080620,747756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620812926316,,166878,,1576080620,748756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620814191992,,166879,,1576080620,750756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620815389907,,166880,,1576080620,752756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620816607959,,166881,,1576080620,754756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620817841474,,166882,,1576080620,755756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620819045969,,166883,,1576080620,756756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620820350788,,166884,,1576080620,757756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620821553430,,166885,,1576080620,758756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620822811129,,166886,,1576080620,759756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620824006173,,166887,,1576080620,760756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620825208336,,166888,,1576080620,761756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620826454154,,166889,,1576080620,763756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620827667425,,166890,,1576080620,764756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620828853255,,166891,,1576080620,765756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620830040817,,166892,,1576080620,766756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620831235982,,166893,,1576080620,767756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620832437621,,166894,,1576080620,768756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620833613405,,166895,,1576080620,769756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620834837327,,166896,,1576080620,770756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620836063147,,166897,,1576080620,771756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620837239082,,166898,,1576080620,773756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620838478867,,166899,,1576080620,774756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620839704467,,166900,,1576080620,777756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620840880847,,166901,,1576080620,778756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620842125739,,166902,,1576080620,779756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620843355807,,166903,,1576080620,780756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620844572456,,166904,,1576080620,781756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620845764569,,166905,,1576080620,782756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620846944109,,166906,,1576080620,783756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620848197810,,166907,,1576080620,784756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620849396408,,166908,,1576080620,785756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620850573857,,166909,,1576080620,786756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620851749624,,166910,,1576080620,787756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620852984372,,166911,,1576080620,788756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620854092188,,166912,,1576080620,789756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620855259314,,166913,,1576080620,790756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620856446671,,166914,,1576080620,791756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620857784246,,166915,,1576080620,792756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620859133674,,166916,,1576080620,793756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620860415867,,166917,,1576080620,795756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620861733096,,166918,,1576080620,797756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620862850105,,166919,,1576080620,799756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620864290683,,166920,,1576080620,800756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620865458857,,166921,,1576080620,801756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620866660962,,166922,,1576080620,802756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620867855984,,166923,,1576080620,803756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620869012009,,166924,,1576080620,804756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620870216432,,166925,,1576080620,805756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620871400270,,166926,,1576080620,806756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620872593900,,166927,,1576080620,807756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620873794093,,166928,,1576080620,808756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620875144234,,166929,,1576080620,809756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620876325086,,166930,,1576080620,810756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620877546608,,166931,,1576080620,811756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620878716630,,166932,,1576080620,812756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620879908150,,166933,,1576080620,813756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620881097520,,166934,,1576080620,814756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620882306428,,166935,,1576080620,815756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620883508827,,166936,,1576080620,817756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620884715849,,166937,,1576080620,819756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620885898593,,166938,,1576080620,821756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620887087255,,166939,,1576080620,822756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620888290703,,166940,,1576080620,823756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620889476483,,166941,,1576080620,824756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620890652922,,166942,,1576080620,825756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620891842316,,166943,,1576080620,826756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620893018213,,166944,,1576080620,827756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620894206433,,166945,,1576080620,828756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620895400473,,166946,,1576080620,829756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620896570327,,166947,,1576080620,830756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620897821342,,166948,,1576080620,831756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620899027872,,166949,,1576080620,832756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620900211078,,166950,,1576080620,833756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620901388703,,166951,,1576080620,834756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620902552024,,166952,,1576080620,835756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620903737057,,166953,,1576080620,836756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620904923559,,166954,,1576080620,837756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620906114764,,166955,,1576080620,839756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620907332280,,166956,,1576080620,841756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620908517348,,166957,,1576080620,843756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620909705806,,166958,,1576080620,844756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620910908387,,166959,,1576080620,845756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620912110150,,166960,,1576080620,846756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620913339052,,166961,,1576080620,847756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620914623688,,166962,,1576080620,848756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620915969685,,166963,,1576080620,849756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620917228353,,166964,,1576080620,850756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620918449572,,166965,,1576080620,851756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620919639380,,166966,,1576080620,852756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620920891831,,166967,,1576080620,853756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620922076475,,166968,,1576080620,854756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620923257229,,166969,,1576080620,855756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620924522975,,166970,,1576080620,856756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
1576080620925688647,,166971,,1576080620,857756111,'',,,1000.0,1000.0,1000.0,,1000.0,1000.0,0.0,0.0
